"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"5247",4.85,32.54,42.09,2.68,0.00,0.00,0.00,0.00,0.00,19.53,0.00,59.60,0.00,0.00,-4.12,0.00,0.00
"5248",5.06,35.56,26.29,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.57,0.00,0.00,-4.12,0.00,0.00
"5249",5.24,37.25,10.27,2.71,0.00,0.00,0.00,0.00,9.30,0.00,0.00,52.59,0.00,-0.37,-4.12,0.00,0.00
"5250",5.32,37.79,1.57,3.15,0.00,0.00,0.00,0.00,5.45,0.32,0.00,49.49,0.00,0.00,-4.12,0.00,0.00
"5251",5.88,42.02,0.00,3.72,0.00,0.00,0.00,0.00,1.15,0.00,0.00,48.65,0.00,0.00,-4.12,0.00,0.00
"5252",6.92,44.37,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.55,0.00,0.00,-4.12,0.00,0.00
"5253",7.42,44.47,0.00,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.42,0.00,0.00,-4.12,0.00,0.00
"5254",7.82,44.31,0.00,3.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.86,0.00,0.00,-4.12,0.00,0.00
"5255",8.05,44.46,0.00,3.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.97,0.00,-10.61,-4.12,0.00,0.00
"5256",7.99,44.77,0.00,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.12,0.00,0.00,-4.12,0.00,0.00
"5257",8.05,45.22,0.00,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.71,0.00,0.00,-4.12,0.00,0.00
"5258",8.06,45.29,0.00,2.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.49,0.00,0.00,-4.12,0.00,0.00
"5259",8.11,45.61,0.00,2.48,0.00,0.00,0.00,0.00,0.00,9.07,0.00,36.89,-9.30,0.00,-4.12,0.00,0.00
"5260",8.03,45.15,0.03,2.32,0.00,0.00,0.00,0.00,0.00,16.70,0.00,36.57,-9.30,-19.53,-4.12,0.00,0.00
"5261",7.55,40.89,2.91,2.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.45,-9.30,-3.74,-4.12,0.00,0.00
"5262",7.07,43.04,13.02,2.36,0.00,0.00,0.00,0.00,9.30,3.20,0.00,37.26,-9.30,0.00,-4.12,0.00,0.00
"5263",6.76,45.62,28.22,2.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.10,0.00,0.00,-4.12,0.00,0.00
"5264",6.42,43.17,43.10,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.26,0.00,0.00,-4.12,0.00,0.00
"5265",5.96,40.51,53.76,2.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.12,-9.30,0.00,-4.12,0.00,0.00
"5266",5.58,38.93,60.95,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.09,-9.30,-3.31,-4.12,0.00,0.00
"5267",5.43,39.32,64.21,2.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.90,0.00,-19.53,-4.12,0.00,0.00
"5268",5.39,41.06,63.20,2.69,0.00,0.00,0.00,0.00,9.30,19.53,0.00,53.02,0.00,0.00,-4.12,0.00,0.00
"5269",5.49,43.27,58.81,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.16,-9.30,0.00,-4.12,0.00,0.00
"5270",5.48,45.28,50.78,2.40,0.00,0.00,0.00,0.00,9.30,0.00,0.00,59.82,0.00,-15.22,-4.12,0.00,0.00
"5271",5.15,46.30,38.88,2.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.69,-9.30,-19.53,-4.12,0.00,0.00
"5272",4.60,46.04,24.38,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.02,0.00,0.00,-4.12,0.00,0.00
"5273",4.10,43.63,10.22,2.45,0.00,0.00,0.00,0.00,9.30,0.00,0.00,53.05,-9.30,-3.22,-4.12,0.00,0.00
"5274",3.74,39.87,1.52,2.64,0.00,0.00,0.00,0.00,9.30,0.00,0.00,49.69,0.00,0.00,-4.12,0.00,0.00
"5275",3.61,40.14,0.00,3.02,0.00,0.00,0.00,0.00,0.00,6.09,0.00,48.74,0.00,0.00,-4.12,0.00,0.00
"5276",3.77,38.27,0.00,3.17,0.00,0.00,0.00,0.00,9.30,0.00,0.00,45.71,0.00,0.00,-4.12,0.00,0.00
"5277",4.18,35.61,0.00,3.01,0.00,0.00,0.00,0.00,7.25,0.00,0.00,43.46,0.00,0.00,-4.12,0.00,0.00
"5278",4.66,32.70,0.00,3.03,5.66,0.00,0.00,0.00,0.00,0.00,0.00,41.93,0.00,0.00,-4.12,0.00,0.00
"5279",5.20,30.17,0.00,3.16,6.62,0.00,0.00,0.00,0.00,0.00,0.00,41.03,0.00,0.00,-4.12,0.00,0.00
"5280",5.77,28.39,0.00,3.06,0.00,0.00,0.00,0.00,0.00,5.09,0.00,38.19,0.00,0.00,-4.12,0.00,0.00
"5281",6.06,27.35,0.00,2.72,0.00,0.00,0.00,0.00,5.88,0.00,0.00,37.88,0.00,0.00,-4.12,0.00,0.00
"5282",6.10,27.52,0.00,2.61,0.00,0.00,0.00,0.00,0.00,5.56,0.00,37.67,0.00,0.00,-4.12,0.00,0.00
"5283",5.72,27.50,0.00,2.54,0.00,0.00,0.00,0.00,0.00,5.46,0.00,37.09,0.00,0.00,-4.12,0.00,0.00
"5284",5.07,26.31,0.03,2.36,6.99,0.00,0.00,0.00,0.00,0.00,0.00,36.63,0.00,0.00,-4.12,0.00,0.00
"5285",4.21,21.15,2.77,2.35,0.00,0.00,0.00,0.00,0.00,10.27,0.00,36.61,0.00,0.00,-4.12,0.00,0.00
"5286",3.36,18.81,14.29,2.42,0.00,0.00,0.00,0.00,2.63,0.00,0.00,37.40,0.00,0.00,-4.12,0.00,0.00
"5287",3.06,19.82,31.74,2.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.16,0.00,0.00,-4.12,0.00,0.00
"5288",2.79,19.83,47.75,2.54,0.00,0.00,0.00,0.00,0.00,16.70,0.00,43.33,0.00,-19.53,-4.12,0.00,0.00
"5289",2.66,20.37,59.40,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.19,0.00,0.00,-4.12,0.00,0.00
"5290",2.81,22.13,65.83,2.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.21,-9.30,0.00,-4.12,0.00,0.00
"5291",3.26,25.13,68.35,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.25,-9.30,0.00,-4.12,0.00,0.00
"5292",4.00,28.50,68.17,2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.33,-9.30,-8.82,-4.12,0.00,0.00
"5293",4.98,31.67,64.03,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.68,-9.30,-19.53,-4.12,0.00,0.00
"5294",5.78,34.58,54.50,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.09,-9.30,-19.53,-4.12,0.00,0.00
"5295",6.09,36.52,41.76,2.52,0.00,0.00,0.00,0.00,9.30,0.00,0.00,59.47,0.00,-19.53,-4.12,0.00,0.00
"5296",6.09,37.71,26.49,2.52,0.00,0.00,0.00,0.00,9.30,0.00,0.00,56.75,0.00,0.00,-4.12,0.00,0.00
"5297",5.81,36.76,10.70,2.63,0.00,0.00,0.00,0.00,8.29,0.00,0.00,52.69,0.00,0.00,-4.12,0.00,0.00
"5298",5.59,33.27,1.47,2.68,0.00,0.00,0.00,0.00,0.00,10.79,0.00,49.68,0.00,0.00,-4.12,0.00,0.00
"5299",5.86,31.68,0.00,2.91,0.00,0.00,0.00,0.00,0.00,12.41,0.00,48.73,0.00,0.00,-4.12,0.00,0.00
"5300",6.28,29.80,0.00,2.96,0.00,0.00,0.00,0.00,0.00,10.61,0.00,45.53,0.00,0.00,-4.12,0.00,0.00
"5301",6.97,28.56,0.00,3.22,0.00,0.00,0.00,0.00,0.00,8.77,0.00,43.41,0.00,0.00,-4.12,0.00,0.00
"5302",7.74,28.43,0.00,3.22,0.00,0.00,0.00,0.00,0.00,6.59,0.00,41.86,0.00,0.00,-4.12,0.00,0.00
"5303",8.47,29.52,0.00,3.24,0.00,0.00,0.00,0.00,3.57,0.00,0.00,40.67,0.00,0.00,-4.12,0.00,0.00
"5304",8.90,31.71,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.26,0.00,0.00,-4.12,0.00,0.00
"5305",8.97,33.86,0.00,2.85,0.00,0.00,0.00,0.00,9.30,0.00,0.00,37.92,0.00,-12.94,-4.12,0.00,0.00
"5306",8.94,35.03,0.00,2.95,0.00,0.00,0.00,0.00,0.00,19.53,0.00,37.74,0.00,0.00,-4.12,0.00,0.00
"5307",8.92,36.21,0.00,2.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.03,0.00,0.00,-4.12,0.00,0.00
"5308",8.70,35.90,0.01,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.75,0.00,0.00,-4.12,0.00,0.00
"5309",8.23,30.63,2.48,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.56,0.00,0.00,-4.12,0.00,0.00
"5310",7.63,28.22,14.19,2.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.38,0.00,0.00,-4.12,0.00,0.00
"5311",7.48,34.03,31.98,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.16,0.00,0.00,-4.12,0.00,0.00
"5312",7.04,36.60,47.90,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.34,0.00,0.00,-4.12,0.00,0.00
"5313",6.56,39.08,60.03,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.53,0.00,0.00,-4.12,0.00,0.00
"5314",6.54,42.03,67.70,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.02,0.00,0.00,-4.12,0.00,0.00
"5315",7.04,45.95,71.41,3.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.25,0.00,0.00,-4.12,0.00,0.00
"5316",7.60,49.77,70.84,3.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.54,0.00,0.00,-4.12,0.00,0.00
"5317",8.07,52.65,66.14,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.55,0.00,-3.31,-4.12,0.00,0.00
"5318",8.62,54.54,56.88,3.60,0.00,0.00,0.00,0.00,0.00,19.53,0.00,61.25,0.00,-19.53,-4.12,0.00,0.00
"5319",9.20,55.99,43.44,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.62,0.00,0.00,-4.12,0.00,0.00
"5320",9.46,55.53,27.10,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.53,0.00,0.00,-4.12,0.00,0.00
"5321",9.40,51.31,10.70,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.24,0.00,0.00,-4.12,0.00,0.00
"5322",9.23,44.70,1.37,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.60,0.00,0.00,-4.12,0.00,0.00
"5323",9.16,41.93,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.59,0.00,0.00,-4.12,0.00,0.00
"5324",9.11,39.72,0.00,3.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.59,0.00,0.00,-4.12,0.00,0.00
"5325",8.92,37.52,0.00,3.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.63,0.00,0.00,-4.12,0.00,0.00
"5326",8.57,35.79,0.00,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.76,0.00,0.00,-4.12,0.00,0.00
"5327",8.40,36.41,0.00,3.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.68,0.00,0.00,-4.12,0.00,0.00
"5328",8.30,37.32,0.00,3.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.55,0.00,0.00,-4.12,0.00,0.00
"5329",8.08,37.79,0.00,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.41,0.00,0.00,-4.12,0.00,0.00
"5330",7.77,37.12,0.00,3.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.76,0.00,0.00,-4.12,0.00,0.00
"5331",7.58,36.56,0.00,3.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.89,0.00,0.00,-4.12,0.00,0.00
"5332",7.38,36.05,0.01,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.43,0.00,0.00,-4.12,0.00,0.00
"5333",6.81,31.17,2.64,3.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.32,0.00,0.00,-4.12,0.00,0.00
"5334",6.53,31.91,14.05,3.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.54,0.00,0.00,-4.12,0.00,0.00
"5335",6.70,37.62,30.73,3.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.52,0.00,0.00,-4.12,0.00,0.00
"5336",6.67,40.54,46.84,3.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.13,0.00,0.00,-4.12,0.00,0.00
"5337",6.71,42.38,57.77,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.94,0.00,0.00,-4.12,0.00,0.00
"5338",6.92,44.04,64.32,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.77,0.00,0.00,-4.12,0.00,0.00
"5339",7.37,46.73,67.16,3.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.95,0.00,0.00,-4.12,0.00,0.00
"5340",7.92,50.08,65.07,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.74,0.00,0.00,-4.12,0.00,0.00
"5341",8.12,51.60,57.97,3.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.37,0.00,0.00,-4.12,0.00,0.00
"5342",8.16,51.04,45.83,3.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.89,-9.30,0.00,-4.12,0.00,0.00
"5343",8.25,49.86,32.69,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.16,-9.30,0.00,-4.12,0.00,0.00
"5344",8.41,47.31,18.98,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.65,0.00,0.00,-4.12,0.00,0.00
"5345",8.48,41.40,7.30,3.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.68,0.00,-3.66,-4.12,0.00,0.00
"5346",8.46,35.82,0.83,3.47,0.00,0.00,0.00,0.00,0.00,3.13,0.00,47.60,0.00,0.00,-4.12,0.00,0.00
"5347",8.60,33.61,0.00,3.93,0.00,0.00,0.00,0.00,9.30,0.00,0.00,44.92,0.00,0.00,-4.12,0.00,0.00
"5348",8.84,32.49,0.00,3.88,0.00,0.00,0.00,0.00,4.04,0.00,0.00,43.67,0.00,0.00,-4.12,0.00,0.00
"5349",8.99,31.60,0.00,3.66,0.00,0.00,0.00,0.00,2.41,0.00,0.00,42.54,0.00,0.00,-4.12,0.00,0.00
"5350",9.23,32.53,0.00,3.59,0.00,0.00,0.00,0.00,0.16,0.00,0.00,41.38,0.00,0.00,-4.12,0.00,0.00
"5351",9.42,33.86,0.00,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.43,0.00,0.00,-4.12,0.00,0.00
"5352",9.50,34.86,0.00,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.14,0.00,0.00,-4.12,0.00,0.00
"5353",9.45,36.08,0.00,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.69,0.00,0.00,-4.12,0.00,0.00
"5354",9.35,37.06,0.00,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.29,0.00,0.00,-4.12,0.00,0.00
"5355",9.34,37.25,0.00,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.56,0.00,0.00,-4.12,0.00,0.00
"5356",9.46,37.02,0.01,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.97,0.00,0.00,-4.12,0.00,0.00
"5357",9.55,34.92,2.21,3.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.67,0.00,0.00,-4.12,0.00,0.00
"5358",9.74,36.48,10.54,3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.93,-9.30,-14.42,-4.12,0.00,0.00
"5359",9.84,42.00,24.80,3.05,0.00,0.00,0.00,0.00,0.00,12.33,0.00,32.32,0.00,0.00,-4.12,0.00,0.00
"5360",9.77,45.27,40.41,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.45,0.00,0.00,-4.12,0.00,0.00
"5361",9.59,46.59,52.25,3.48,0.00,0.00,0.00,0.00,7.95,0.00,0.00,36.82,0.00,0.00,-4.12,0.00,0.00
"5362",9.53,47.59,59.20,3.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.49,0.00,0.00,-4.12,0.00,0.00
"5363",9.66,49.86,62.83,3.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.52,0.00,0.00,-4.12,0.00,0.00
"5364",9.94,52.96,62.51,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.86,0.00,0.00,-4.12,0.00,0.00
"5365",10.24,55.99,58.07,3.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.65,0.00,0.00,-4.12,0.00,0.00
"5366",10.55,58.19,49.49,3.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.05,0.00,0.00,-4.12,0.00,0.00
"5367",10.79,58.88,36.81,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.03,0.00,0.00,-4.12,0.00,0.00
"5368",10.71,56.58,22.57,3.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.50,0.00,0.00,-4.12,0.00,0.00
"5369",10.56,54.10,8.97,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.45,0.00,0.00,-4.12,0.00,0.00
"5370",10.45,54.12,1.14,3.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.25,0.00,0.00,-4.12,0.00,0.00
"5371",10.47,54.51,0.00,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.41,0.00,0.00,-4.12,0.00,0.00
"5372",10.35,54.90,0.00,3.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.38,0.00,0.00,-4.12,0.00,0.00
"5373",10.26,55.17,0.00,3.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.73,0.00,0.00,-4.12,0.00,0.00
"5374",10.27,54.82,0.00,3.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.67,0.00,0.00,-4.12,0.00,0.00
"5375",10.13,53.64,0.00,3.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.37,0.00,0.00,-4.12,0.00,0.00
"5376",9.99,53.23,0.00,3.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.97,0.00,0.00,-4.12,0.00,0.00
"5377",9.93,52.48,0.00,3.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.76,0.00,0.00,-4.12,0.00,0.00
"5378",9.78,51.29,0.00,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.94,0.00,0.00,-4.12,0.00,0.00
"5379",9.57,50.27,0.00,3.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.19,0.00,0.00,-4.12,0.00,0.00
"5380",9.42,49.22,0.00,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.06,0.00,0.00,-4.12,0.00,0.00
"5381",9.33,44.94,2.08,2.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.73,0.00,0.00,-4.12,0.00,0.00
"5382",9.46,44.54,12.05,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.17,0.00,0.00,-4.12,0.00,0.00
"5383",9.55,48.29,26.99,3.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.80,0.00,0.00,-4.12,0.00,0.00
"5384",9.47,47.58,41.30,3.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.58,0.00,0.00,-4.12,0.00,0.00
"5385",9.19,45.31,51.47,3.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.34,0.00,0.00,-4.12,0.00,0.00
"5386",8.77,42.90,57.66,3.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.64,-9.30,0.00,-4.12,0.00,0.00
"5387",8.36,41.49,59.58,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.86,-9.30,0.00,-4.12,0.00,0.00
"5388",8.09,41.23,60.78,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.58,-9.30,0.00,-4.12,0.00,0.00
"5389",7.98,41.28,57.72,3.87,0.00,0.00,0.00,0.00,0.00,11.03,0.00,56.29,-9.30,-19.53,-4.12,0.00,0.00
"5390",7.96,41.41,47.69,3.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.77,-9.30,0.00,-4.12,0.00,0.00
"5391",7.99,41.56,36.88,3.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.01,-9.30,0.00,-4.12,0.00,0.00
"5392",7.87,39.51,22.52,3.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.67,0.00,0.00,-4.12,0.00,0.00
"5393",7.52,35.44,8.96,3.37,0.59,0.00,0.00,0.00,0.00,0.00,0.00,51.75,0.00,0.00,-4.12,0.00,0.00
"5394",7.07,33.56,1.11,3.56,0.00,0.00,0.00,0.00,5.32,0.00,0.00,46.49,0.00,0.00,-4.12,0.00,0.00
"5395",6.68,34.60,0.00,3.70,0.00,0.00,0.00,0.00,2.60,0.00,0.00,43.45,0.00,0.00,-4.12,0.00,0.00
"5396",6.27,35.04,0.00,3.73,0.36,0.00,0.00,0.00,0.00,0.00,0.00,41.27,0.00,0.00,-4.12,0.00,0.00
"5397",5.94,34.42,0.00,3.64,0.92,0.00,0.00,0.00,0.00,0.00,0.00,40.79,0.00,0.00,-4.12,0.00,0.00
"5398",5.66,33.79,0.00,3.58,0.00,0.00,0.00,0.00,0.42,0.00,0.00,39.34,0.00,0.00,-4.12,0.00,0.00
"5399",5.34,32.94,0.00,3.96,0.28,0.00,0.00,0.00,0.00,0.00,0.00,38.40,0.00,0.00,-4.12,0.00,0.00
"5400",5.05,32.07,0.00,3.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.45,0.00,0.00,-4.12,0.00,0.00
"5401",4.83,31.41,0.00,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.60,0.00,0.00,-4.12,0.00,0.00
"5402",4.68,30.54,0.00,3.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.15,0.00,0.00,-4.12,0.00,0.00
"5403",4.46,28.73,0.00,3.28,1.07,0.00,0.00,0.00,0.00,0.00,0.00,33.42,0.00,0.00,-4.12,0.00,0.00
"5404",4.24,27.03,0.00,3.21,2.60,0.00,0.00,0.00,0.00,0.00,0.00,32.96,0.00,0.00,-4.12,0.00,0.00
"5405",4.07,23.33,2.11,3.05,0.00,0.00,0.00,0.00,4.07,0.00,0.00,32.51,0.00,0.00,-4.12,0.00,0.00
"5406",3.69,19.71,13.09,3.05,0.00,0.00,0.00,0.00,0.00,5.68,0.00,31.79,-9.30,0.00,-4.12,0.00,0.00
"5407",3.48,20.64,30.25,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.42,-9.30,0.00,-4.12,0.00,0.00
"5408",3.41,21.73,46.66,3.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.73,-9.30,0.00,-4.12,0.00,0.00
"5409",3.66,24.21,58.45,3.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.36,-9.30,0.00,-4.12,0.00,0.00
"5410",4.02,27.95,65.21,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.25,-9.30,0.00,-4.12,0.00,0.00
"5411",4.46,32.10,68.16,3.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.03,0.00,0.00,-4.12,0.00,0.00
"5412",4.89,36.06,66.65,3.88,0.00,0.00,0.00,0.00,9.30,0.00,0.00,50.14,0.00,-11.87,-4.12,0.00,0.00
"5413",5.37,39.15,60.27,3.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.15,-9.30,-19.53,-4.12,0.00,0.00
"5414",5.64,40.55,51.87,3.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.60,-9.30,-19.53,-4.12,0.00,0.00
"5415",5.68,39.02,39.22,3.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.08,-9.30,-17.94,-4.12,0.00,0.00
"5416",5.52,35.64,23.90,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.62,0.00,0.00,-4.12,0.00,0.00
"5417",5.12,32.17,9.26,3.42,4.01,0.00,0.00,0.00,0.00,0.00,0.00,49.86,0.00,0.00,-4.12,0.00,0.00
"5418",4.69,31.35,1.08,3.74,7.43,0.00,0.00,0.00,0.00,0.00,0.00,44.17,0.00,0.00,-4.12,0.00,0.00
"5419",4.40,31.09,0.00,3.97,0.00,0.00,0.00,0.00,6.46,0.00,0.00,41.80,0.00,0.00,-4.12,0.00,0.00
"5420",4.14,30.29,0.00,3.97,7.10,0.00,0.00,0.00,0.00,0.00,0.00,41.38,0.00,0.00,-4.12,0.00,0.00
"5421",3.96,28.94,0.00,3.81,8.54,0.00,0.00,0.00,0.00,0.00,0.00,41.12,0.00,0.00,-4.12,0.00,0.00
"5422",3.82,27.65,0.00,3.88,0.00,0.00,0.00,0.00,0.00,8.28,0.00,39.51,0.00,0.00,-4.12,0.00,0.00
"5423",3.69,25.94,0.00,3.99,0.00,0.00,0.00,0.00,0.00,8.86,0.00,38.36,0.00,0.00,-4.12,0.00,0.00
"5424",3.54,24.04,0.00,3.83,0.00,0.00,0.00,0.00,0.00,8.38,0.00,35.67,0.00,0.00,-4.12,0.00,0.00
"5425",3.38,21.90,0.00,3.54,0.00,0.00,0.00,0.00,0.00,10.49,0.00,35.20,0.00,0.00,-4.12,0.00,0.00
"5426",3.24,19.77,0.00,3.15,0.00,0.00,0.00,0.00,0.00,13.05,0.00,35.09,0.00,0.00,-4.12,0.00,0.00
"5427",3.13,18.26,0.00,3.07,0.00,0.00,0.00,0.00,9.30,4.96,0.00,34.60,0.00,0.00,-4.12,0.00,0.00
"5428",3.08,18.05,0.00,3.10,0.00,0.00,0.00,0.00,9.30,4.87,0.00,34.28,0.00,0.00,-4.12,0.00,0.00
"5429",3.05,17.52,2.39,3.02,3.22,0.00,0.00,0.00,9.30,0.00,0.00,34.38,0.00,0.00,-4.12,0.00,0.00
"5430",2.85,13.89,13.21,2.91,0.00,0.00,0.00,0.00,9.30,0.00,0.00,35.60,0.00,0.00,-4.12,0.00,0.00
"5431",2.96,16.96,27.85,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.37,0.00,0.00,-4.12,0.00,0.00
"5432",3.17,21.05,41.04,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.52,0.00,-7.29,-4.12,0.00,0.00
"5433",3.35,22.87,49.25,3.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.50,0.00,-19.53,-4.12,0.00,0.00
"5434",3.43,22.93,52.71,3.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.50,-9.30,0.00,-4.12,0.00,0.00
"5435",3.47,22.49,51.08,3.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.20,-3.02,-19.53,-4.12,0.00,0.00
