"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"6512",0.00,35.18,23.68,3.17,0.00,0.00,0.00,0.08,0.00,0.00,0.00,40.43,-9.30,0.00,-3.91,0.00,0.00
"6513",0.00,41.56,33.53,3.11,0.00,0.00,0.00,0.04,0.00,0.00,0.00,43.16,-9.30,0.00,-3.91,0.00,0.00
"6514",0.00,44.01,40.82,3.28,0.00,0.00,0.00,0.02,0.00,0.00,0.00,44.72,-9.30,0.00,-3.91,0.00,0.00
"6515",0.00,45.79,43.88,3.15,0.00,0.00,0.00,0.01,0.00,0.00,0.00,47.74,-9.30,0.00,-3.91,0.00,0.00
"6516",0.00,48.15,43.80,3.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.77,-9.30,-2.20,-3.91,0.00,0.00
"6517",0.00,49.05,39.19,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.69,-9.30,0.00,-3.91,0.00,0.00
"6518",0.00,48.22,29.16,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.52,-9.30,0.00,-3.91,0.00,0.00
"6519",0.00,45.12,17.69,2.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.96,0.00,0.00,-3.91,0.00,0.00
"6520",0.00,41.09,7.47,2.49,0.00,0.00,0.00,0.00,9.30,0.00,0.00,52.53,0.00,0.00,-3.91,0.00,0.00
"6521",0.00,42.39,0.73,2.57,0.00,0.00,0.00,0.00,9.30,0.00,0.00,48.01,0.00,0.00,-3.91,0.00,0.00
"6522",0.00,44.42,0.00,2.66,0.00,0.00,0.00,0.00,0.77,0.00,0.00,43.93,0.00,0.00,-3.91,0.00,0.00
"6523",0.00,44.45,0.00,3.24,0.00,0.00,0.00,0.00,0.47,0.00,0.00,44.25,0.00,0.00,-3.91,0.00,0.00
"6524",0.00,42.95,0.00,3.48,0.00,0.00,0.00,0.00,9.30,0.00,0.00,43.83,0.00,0.00,-3.91,0.00,0.00
"6525",0.00,40.15,0.00,3.20,0.00,0.00,0.00,0.00,1.43,0.00,0.00,40.87,0.00,0.00,-3.91,0.00,0.00
"6526",0.00,38.28,0.00,2.80,0.00,0.00,0.00,0.00,1.79,0.00,0.00,38.96,0.00,0.00,-3.91,0.00,0.00
"6527",0.00,36.12,0.00,2.62,0.00,0.00,0.00,0.00,4.35,0.00,0.00,39.19,0.00,0.00,-3.91,0.00,0.00
"6528",0.00,34.25,0.00,2.47,0.00,0.00,0.00,0.00,4.17,0.00,0.00,36.97,0.00,0.00,-3.91,0.00,0.00
"6529",0.00,32.75,0.00,2.35,0.00,0.00,0.00,0.00,4.91,0.00,0.00,36.09,0.00,0.00,-3.91,0.00,0.00
"6530",0.00,31.91,0.00,2.24,0.00,0.00,0.00,0.00,5.32,0.00,0.00,35.57,0.00,0.00,-3.91,0.00,0.00
"6531",0.00,32.57,0.00,2.13,0.00,0.00,0.00,0.00,4.06,0.00,0.00,34.85,0.00,0.00,-3.91,0.00,0.00
"6532",0.00,34.34,0.00,2.12,0.00,0.00,0.00,0.00,0.18,1.54,0.00,34.28,0.00,0.00,-3.91,0.00,0.00
"6533",0.00,35.79,0.00,2.11,0.00,0.00,0.00,0.00,0.00,0.34,0.00,34.34,0.00,0.00,-3.91,0.00,0.00
"6534",0.00,35.47,1.31,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.56,0.00,0.00,-3.91,0.00,0.00
"6535",0.00,28.98,6.12,2.62,0.00,0.00,0.00,0.00,0.33,0.00,0.00,34.13,0.00,0.00,-3.91,0.00,0.00
"6536",0.00,29.24,11.12,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.93,0.00,0.00,-3.91,0.00,0.00
"6537",0.00,36.67,14.93,3.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.54,0.00,0.00,-3.91,0.00,0.00
"6538",0.00,39.54,19.43,3.09,0.00,0.00,0.00,0.00,3.10,0.00,0.00,40.96,-9.30,0.00,-3.91,0.00,0.00
"6539",0.00,40.69,23.53,3.05,0.00,0.00,0.00,0.00,0.80,0.00,0.00,44.76,-9.30,-2.45,-3.91,0.00,0.00
"6540",0.00,40.86,26.20,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.40,-9.30,0.00,-3.91,0.00,0.00
"6541",0.00,40.68,24.23,2.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.52,-9.30,0.00,-3.91,0.00,0.00
"6542",0.00,40.44,18.26,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.51,0.00,0.00,-3.91,0.00,0.00
"6543",0.00,38.87,11.12,2.40,0.00,0.00,0.00,0.00,9.30,0.00,0.00,54.16,0.00,0.00,-3.91,0.00,0.00
"6544",0.00,36.51,4.47,2.44,0.00,0.00,0.00,0.00,9.30,2.10,0.00,50.90,0.00,0.00,-3.91,0.00,0.00
"6545",0.00,40.35,0.36,2.53,0.00,0.00,0.00,0.00,9.30,0.00,0.00,46.60,0.00,0.00,-3.91,0.00,0.00
"6546",0.00,46.21,0.00,2.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.14,0.00,0.00,-3.91,0.00,0.00
"6547",0.00,49.05,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.36,0.00,0.00,-3.91,0.00,0.00
"6548",0.00,50.30,0.00,3.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.68,0.00,0.00,-3.91,0.00,0.00
"6549",0.00,51.87,0.00,3.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.76,0.00,0.00,-3.91,0.00,0.00
"6550",0.00,52.08,0.00,3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.19,0.00,0.00,-3.91,0.00,0.00
"6551",0.00,52.97,0.00,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.34,0.00,0.00,-3.91,0.00,0.00
"6552",0.00,53.20,0.00,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.79,0.00,0.00,-3.91,0.00,0.00
"6553",0.00,52.90,0.00,2.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.07,0.00,0.00,-3.91,0.00,0.00
"6554",0.00,52.48,0.00,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.75,0.00,-13.53,-3.91,0.00,0.00
"6555",0.00,53.31,0.00,2.08,0.00,0.00,0.00,0.00,0.00,0.18,0.00,35.35,-9.30,0.00,-3.91,0.00,0.00
"6556",0.00,54.03,0.00,2.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.71,-9.30,0.00,-3.91,0.00,0.00
"6557",0.00,53.99,0.00,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.69,0.00,0.00,-3.91,0.00,0.00
"6558",0.00,52.78,1.59,2.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.60,0.00,0.00,-3.91,0.00,0.00
"6559",0.00,48.80,9.97,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.27,0.00,0.00,-3.91,0.00,0.00
"6560",0.00,50.70,21.72,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.25,-9.30,0.00,-3.91,0.00,0.00
"6561",0.00,56.87,31.67,3.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.04,0.00,0.00,-3.91,0.00,0.00
"6562",0.00,61.81,38.43,3.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.77,-9.30,0.00,-3.91,0.00,0.00
"6563",0.00,66.59,41.18,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.71,-9.30,0.00,-3.91,0.00,0.00
"6564",0.00,70.51,39.64,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.39,-9.30,0.00,-3.91,0.00,0.00
"6565",0.00,73.09,34.13,2.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.67,0.00,0.00,-3.91,0.00,0.00
"6566",0.00,74.04,25.70,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.99,-9.30,0.00,-3.91,0.00,0.00
"6567",0.00,71.97,16.08,2.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.82,0.00,0.00,-3.91,0.00,0.00
"6568",0.00,69.36,7.17,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.07,-3.47,0.00,-3.91,0.00,0.00
"6569",0.00,69.99,0.61,2.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.87,0.00,0.00,-3.91,0.00,0.00
"6570",0.00,70.32,0.00,2.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.65,-9.30,0.00,-3.91,0.00,0.00
"6571",0.00,66.42,0.00,3.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.15,0.00,0.00,-3.91,0.00,0.00
"6572",0.00,61.24,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.81,-9.30,0.00,-3.91,0.00,0.00
"6573",0.00,61.94,0.00,3.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.07,-9.30,0.00,-3.91,0.00,0.00
"6574",0.00,63.43,0.00,2.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.12,-9.30,0.00,-3.91,0.00,0.00
"6575",0.00,64.00,0.00,2.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.74,-9.30,0.00,-3.91,0.00,0.00
"6576",0.00,64.42,0.00,2.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.23,-9.30,0.00,-3.91,0.00,0.00
"6577",0.00,64.36,0.00,2.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.02,-9.30,0.00,-3.91,0.00,0.00
"6578",0.00,63.94,0.00,2.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.01,0.00,0.00,-3.91,0.00,0.00
"6579",0.00,63.75,0.00,2.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.52,-9.30,0.00,-3.91,0.00,0.00
"6580",0.00,63.44,0.00,2.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.57,-9.30,-11.96,-3.91,0.00,0.00
"6581",0.00,62.91,0.00,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.12,0.00,0.00,-3.91,0.00,0.00
"6582",0.00,60.93,1.88,2.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.81,0.00,0.00,-3.91,0.00,0.00
"6583",0.00,58.39,9.22,2.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.46,0.00,0.00,-3.91,0.00,0.00
"6584",0.00,59.35,17.40,3.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.10,0.00,0.00,-3.91,0.00,0.00
"6585",0.00,63.12,22.64,3.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.52,-9.30,0.00,-3.91,0.00,0.00
"6586",0.00,63.09,28.64,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.06,-9.30,0.00,-3.91,0.00,0.00
"6587",0.00,61.94,32.09,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.21,-9.30,0.00,-3.91,0.00,0.00
"6588",0.00,60.57,30.74,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.89,-9.30,0.00,-3.91,0.00,0.00
"6589",0.00,58.35,27.52,2.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.72,0.00,0.00,-3.91,0.00,0.00
"6590",0.00,54.51,22.46,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.96,0.00,0.00,-3.91,0.00,0.00
"6591",0.00,49.01,14.31,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.78,0.00,0.00,-3.91,0.00,0.00
"6592",0.00,42.93,5.73,2.53,0.00,0.00,0.00,5.18,0.00,5.58,0.00,58.03,0.00,0.00,-3.91,10.42,10.42
"6593",0.00,40.50,0.27,2.85,0.00,0.00,0.00,7.77,0.00,6.41,0.00,53.88,0.00,0.00,-3.91,10.42,10.42
"6594",0.00,39.11,0.00,3.00,0.00,0.00,0.00,9.06,5.35,0.00,0.00,52.61,0.00,0.00,-3.91,10.42,10.42
"6595",0.00,37.83,0.00,3.29,0.00,0.00,0.00,9.71,7.41,0.00,0.00,54.33,0.00,0.00,-3.91,10.42,10.42
"6596",0.00,34.96,0.00,3.70,0.00,0.00,0.00,10.03,5.98,0.00,0.00,50.76,0.00,0.00,-3.91,10.42,10.42
"6597",0.00,32.46,0.00,3.19,0.00,0.00,0.00,10.20,0.00,4.18,0.00,46.11,0.00,0.00,-3.91,10.42,10.42
"6598",0.00,30.68,0.00,2.95,0.00,0.00,0.00,10.28,3.18,0.00,0.00,43.18,0.00,0.00,-3.91,10.42,10.42
"6599",0.00,28.27,0.00,2.89,0.00,0.00,0.00,10.32,5.75,0.00,0.00,43.32,0.00,0.00,-3.91,10.42,10.42
"6600",0.00,27.10,0.00,2.86,0.00,0.00,0.00,10.34,5.36,0.00,0.00,41.76,0.00,0.00,-3.91,10.42,10.42
"6601",0.00,25.99,0.00,2.60,0.00,0.00,0.00,10.35,6.54,0.00,0.00,41.57,0.00,0.00,-3.91,10.42,10.42
"6602",0.00,25.96,0.00,2.38,0.00,0.00,0.00,10.35,6.60,0.00,0.00,41.38,0.00,0.00,-3.91,10.42,10.42
"6603",0.00,26.85,0.00,2.34,0.00,0.00,0.00,10.36,5.23,0.00,0.00,40.86,0.00,0.00,-3.91,10.42,10.42
"6604",0.00,27.97,0.00,2.31,0.00,0.00,0.00,10.36,3.89,0.00,0.00,40.62,0.00,0.00,-3.91,10.42,10.42
"6605",0.00,29.39,0.00,2.21,0.00,0.00,0.00,10.36,2.43,0.98,0.00,41.47,0.00,0.00,-3.91,10.42,10.42
"6606",0.00,30.89,0.88,2.24,0.00,0.00,0.00,10.36,0.00,4.47,0.00,44.92,0.00,0.00,-3.91,10.42,10.42
"6607",0.00,30.35,5.27,2.27,0.00,0.00,0.00,7.65,7.99,0.00,0.00,49.61,0.00,0.00,-3.91,10.42,10.42
"6608",0.00,32.16,10.77,2.34,0.00,0.00,0.00,3.82,6.06,0.00,0.00,51.24,0.00,0.00,-3.91,10.42,10.42
"6609",0.00,36.26,16.23,2.47,0.00,0.00,0.00,1.91,0.00,0.00,0.00,52.67,-0.29,0.00,-3.91,8.91,8.91
"6610",0.00,40.14,19.55,2.90,0.00,0.00,0.00,0.96,0.00,0.00,0.00,53.22,-6.42,0.00,-3.91,8.91,8.91
"6611",0.00,44.44,21.71,3.08,0.00,0.00,0.00,0.48,0.00,0.00,0.00,54.58,-9.30,0.00,-3.91,0.00,0.00
"6612",0.00,48.61,24.39,2.69,0.00,0.00,0.00,0.24,0.00,0.00,0.00,56.73,-9.30,0.00,-3.91,0.00,0.00
"6613",0.00,54.48,26.47,2.60,0.00,0.00,0.00,0.12,0.00,0.00,0.00,60.80,-9.30,-7.49,-3.91,0.00,0.00
"6614",0.00,60.54,25.06,2.56,0.00,0.00,0.00,0.06,0.00,0.00,0.00,63.20,-9.30,-11.82,-3.91,0.00,0.00
"6615",0.00,60.22,18.34,2.68,0.00,0.00,0.00,0.03,0.00,0.00,0.00,62.09,-9.30,-5.97,-3.91,0.00,0.00
"6616",0.00,55.19,8.41,2.89,0.00,0.00,0.00,0.01,0.00,0.00,0.00,58.17,-4.43,0.00,-3.91,8.91,8.91
"6617",0.00,50.83,0.54,2.89,0.00,0.00,0.00,3.61,0.00,0.00,0.00,53.95,0.00,0.00,-3.91,9.50,9.50
"6618",0.00,48.54,0.00,3.02,0.00,0.00,0.00,5.02,0.00,0.00,0.00,52.67,0.00,0.00,-3.91,8.81,8.81
"6619",0.00,45.84,0.00,3.41,0.00,0.00,0.00,7.69,1.37,0.00,0.00,54.40,0.00,0.00,-3.91,10.42,10.42
"6620",0.00,41.86,0.00,3.50,0.00,0.00,0.00,9.02,0.34,0.00,0.00,50.82,0.00,0.00,-3.91,10.42,10.42
"6621",0.00,39.30,0.00,3.53,0.00,0.00,0.00,7.32,0.00,0.00,0.00,46.23,0.00,0.00,-3.91,9.50,9.50
"6622",0.00,36.44,0.00,3.34,0.00,0.00,0.00,7.37,0.00,0.00,0.00,43.24,0.00,0.00,-3.91,8.59,8.59
"6623",0.00,33.28,0.00,3.39,0.00,0.00,0.00,8.86,1.58,0.00,0.00,43.20,0.00,0.00,-3.91,10.42,10.42
"6624",0.00,30.66,0.00,3.32,0.00,0.00,0.00,9.61,2.22,0.00,0.00,41.90,0.00,0.00,-3.91,10.42,10.42
"6625",0.00,29.32,0.00,2.98,0.00,0.00,0.00,9.99,3.26,0.00,0.00,41.64,0.00,0.00,-3.91,10.42,10.42
"6626",0.00,29.28,0.00,3.12,0.00,0.00,0.00,10.17,2.90,0.00,0.00,41.56,0.00,0.00,-3.91,10.42,10.42
"6627",0.00,29.26,0.00,2.88,0.00,0.00,0.00,10.27,2.57,0.00,0.00,41.07,0.00,0.00,-3.91,10.42,10.42
"6628",0.00,29.12,0.00,2.89,0.00,0.00,0.00,10.31,2.53,0.00,0.00,40.94,0.00,0.00,-3.91,10.42,10.42
"6629",0.00,28.94,0.00,3.10,0.00,0.00,0.00,10.34,3.00,0.00,0.00,41.46,0.00,0.00,-3.91,10.42,10.42
"6630",0.00,27.27,1.54,3.15,0.00,0.00,0.00,10.35,6.65,0.00,0.00,45.04,0.00,0.00,-3.91,10.42,10.42
"6631",0.00,22.74,7.93,3.17,0.00,0.00,0.00,10.35,9.30,0.15,0.00,49.73,0.00,0.00,-3.91,10.17,10.17
"6632",0.00,22.18,16.92,3.08,0.00,0.00,0.00,9.67,2.99,0.41,0.00,51.35,0.00,0.00,-3.91,10.17,10.17
"6633",0.00,23.43,25.84,3.23,0.00,0.00,0.00,4.84,0.00,0.00,0.00,52.76,0.00,-0.66,-3.91,8.69,8.69
"6634",0.00,23.17,32.19,3.37,0.00,0.00,0.00,2.42,0.00,0.00,0.00,53.23,-4.00,0.00,-3.91,8.91,8.91
"6635",0.00,23.26,34.85,3.35,0.00,0.00,0.00,1.21,0.00,0.00,0.00,54.43,-4.33,0.00,-3.91,8.91,8.91
"6636",0.00,24.57,33.98,3.32,0.00,0.00,0.00,0.60,0.00,0.00,0.00,56.35,-2.21,0.00,-3.91,8.91,8.91
"6637",0.00,26.71,30.94,3.38,0.00,0.00,0.00,3.16,0.00,0.00,0.00,60.29,0.00,0.00,-3.91,8.42,8.42
"6638",0.00,28.81,24.90,2.89,0.00,0.00,0.00,6.76,3.23,0.00,0.00,62.68,0.00,0.00,-3.91,10.42,10.42
"6639",0.00,29.60,16.76,2.81,0.00,0.00,0.00,8.56,7.66,0.00,0.00,61.49,0.00,0.00,-3.91,10.42,10.42
"6640",0.00,27.40,7.28,2.79,0.00,0.00,0.00,9.46,9.30,5.36,0.00,57.68,0.00,0.00,-3.91,11.10,11.10
"6641",0.00,28.01,0.45,2.96,0.00,0.00,0.00,9.91,9.30,6.85,0.00,53.56,0.00,0.00,-3.91,11.10,11.10
"6642",0.00,29.05,0.00,3.12,1.73,0.00,0.00,10.13,9.30,3.12,0.00,52.54,0.00,0.00,-3.91,11.10,11.10
"6643",0.00,29.64,0.00,3.56,0.00,0.00,0.00,10.25,9.30,5.51,0.00,54.35,0.00,0.00,-3.91,11.10,11.10
"6644",0.00,30.64,0.00,3.68,0.00,0.00,0.00,10.30,9.30,0.77,0.00,50.78,0.00,0.00,-3.91,11.10,11.10
"6645",0.00,30.40,0.00,3.48,0.00,0.00,0.00,10.33,5.84,0.00,0.00,46.14,0.00,0.00,-3.91,10.42,10.42
"6646",0.00,28.96,0.00,3.25,0.00,0.00,0.00,10.34,4.62,0.00,0.00,43.26,0.00,0.00,-3.91,10.42,10.42
"6647",0.00,27.56,0.00,3.17,0.00,0.00,0.00,10.35,5.99,0.00,0.00,43.16,0.00,0.00,-3.91,10.42,10.42
"6648",0.00,26.89,0.00,2.86,0.00,0.00,0.00,10.36,5.71,0.00,0.00,41.90,0.00,0.00,-3.91,10.42,10.42
"6649",0.00,27.29,0.00,2.51,0.00,0.00,0.00,10.36,5.01,0.00,0.00,41.26,0.00,0.00,-3.91,10.42,10.42
"6650",0.00,28.63,0.00,2.38,0.00,0.00,0.00,10.36,3.68,0.00,0.00,41.14,0.00,0.00,-3.91,10.42,10.42
"6651",0.00,30.75,0.00,2.34,0.00,0.00,0.00,10.36,1.36,0.00,0.00,40.90,0.00,0.00,-3.91,10.42,10.42
"6652",0.00,33.07,0.00,2.28,0.00,0.00,0.00,9.52,0.00,0.00,0.00,40.95,0.00,0.00,-3.91,9.89,9.89
"6653",0.00,34.38,0.00,2.31,0.00,0.00,0.00,4.76,4.13,0.00,0.00,41.66,0.00,0.00,-3.91,10.42,10.42
"6654",0.00,34.27,1.75,2.53,0.00,0.00,0.00,2.38,7.89,0.00,0.00,44.91,0.00,0.00,-3.91,10.42,10.42
"6655",0.00,31.85,9.13,3.15,0.00,0.00,0.00,1.19,8.17,0.00,0.00,49.58,0.00,0.00,-3.91,10.42,10.42
"6656",0.00,34.85,18.59,3.62,0.00,0.00,0.00,0.59,0.00,0.00,0.00,51.21,0.00,0.00,-3.91,0.00,0.00
"6657",0.00,43.50,28.08,3.81,0.00,0.00,0.00,0.30,0.00,0.00,0.00,52.69,0.00,0.00,-3.91,0.00,0.00
"6658",0.00,51.80,36.90,3.82,0.00,0.00,0.00,0.15,0.00,0.00,0.00,53.25,0.00,0.00,-3.91,0.00,0.00
"6659",0.00,56.93,38.48,3.99,0.00,0.00,0.00,0.07,0.00,0.00,0.00,54.65,0.00,0.00,-3.91,0.00,0.00
"6660",0.00,59.89,40.38,3.85,0.00,0.00,0.00,0.04,0.00,0.00,0.00,55.93,0.00,0.00,-3.91,0.00,0.00
"6661",0.00,61.58,37.48,3.75,0.00,0.00,0.00,0.02,0.00,0.00,0.00,59.44,0.00,0.00,-3.91,0.00,0.00
"6662",0.00,61.88,30.33,3.52,0.00,0.00,0.00,0.01,0.00,0.00,0.00,61.65,0.00,0.00,-3.91,0.00,0.00
"6663",0.00,59.11,20.30,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.27,0.00,0.00,-3.91,0.00,0.00
"6664",0.00,56.84,8.51,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.51,0.00,0.00,-3.91,0.00,0.00
"6665",0.00,59.37,0.36,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.96,0.00,0.00,-3.91,0.00,0.00
"6666",0.00,62.37,0.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.63,0.00,0.00,-3.91,0.00,0.00
"6667",0.00,63.76,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.03,0.00,0.00,-3.91,0.00,0.00
"6668",0.00,64.25,0.00,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.76,0.00,0.00,-3.91,0.00,0.00
"6669",0.00,64.38,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.63,0.00,0.00,-3.91,0.00,0.00
"6670",0.00,65.05,0.00,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.90,0.00,0.00,-3.91,0.00,0.00
"6671",0.00,64.80,0.00,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.69,0.00,0.00,-3.91,0.00,0.00
"6672",0.00,65.02,0.00,3.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.27,-3.47,0.00,-3.91,0.00,0.00
"6673",0.00,65.03,0.00,3.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.27,0.00,0.00,-3.91,0.00,0.00
"6674",0.00,64.47,0.00,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.82,0.00,0.00,-3.91,0.00,0.00
"6675",0.00,64.18,0.00,2.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.24,0.00,0.00,-3.91,0.00,0.00
"6676",0.00,65.62,0.00,2.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.04,-9.30,0.00,-3.91,0.00,0.00
"6677",0.00,66.27,0.00,2.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.32,0.00,0.00,-3.91,0.00,0.00
"6678",0.00,66.07,1.89,3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.75,0.00,0.00,-3.91,0.00,0.00
"6679",0.00,65.04,9.36,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.32,-9.30,0.00,-3.91,0.00,0.00
"6680",0.00,67.60,17.88,3.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.51,-9.30,0.00,-3.91,0.00,0.00
"6681",0.00,75.12,26.42,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.00,-9.30,0.00,-3.91,0.00,0.00
"6682",0.00,78.45,34.75,3.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.34,-9.30,0.00,-3.91,0.00,0.00
"6683",0.00,79.86,37.52,3.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.02,-9.30,0.00,-3.91,0.00,0.00
"6684",0.00,80.47,34.73,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.80,-9.30,0.00,-3.91,0.00,0.00
"6685",0.00,80.89,28.76,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.72,-9.30,0.00,-3.91,0.00,0.00
"6686",0.00,80.30,20.53,3.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.77,-9.30,0.00,-3.91,0.00,0.00
"6687",0.00,76.49,12.00,3.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.24,-9.30,0.00,-3.91,0.00,0.00
"6688",0.00,74.13,4.78,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.88,-9.30,0.00,-3.91,0.00,0.00
"6689",0.00,75.01,0.14,3.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.58,-9.30,0.00,-3.91,0.00,0.00
"6690",0.00,76.63,0.00,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.65,-9.30,0.00,-3.91,0.00,0.00
"6691",0.00,75.82,0.00,4.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.30,-9.30,0.00,-3.91,0.00,0.00
"6692",0.00,74.15,0.00,5.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.10,-9.30,0.00,-3.91,0.00,0.00
"6693",0.00,72.57,0.00,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.07,0.00,0.00,-3.91,0.00,0.00
"6694",0.00,69.07,0.00,4.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.21,-9.30,0.00,-3.91,0.00,0.00
"6695",0.00,64.41,0.00,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.64,0.00,0.00,-3.91,0.00,0.00
"6696",0.00,60.20,0.00,4.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.22,0.00,0.00,-3.91,0.00,0.00
"6697",0.00,57.25,0.00,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.21,-9.30,0.00,-3.91,0.00,0.00
"6698",0.00,55.09,0.00,4.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.91,0.00,0.00,-3.91,0.00,0.00
"6699",0.00,53.21,0.00,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.30,0.00,0.00,-3.91,0.00,0.00
"6700",0.00,52.79,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.92,0.00,0.00,-3.91,0.00,0.00
