"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"6259",6.29,19.33,0.00,5.34,0.00,0.00,0.00,20.27,2.51,0.00,0.00,51.34,0.00,0.00,-2.40,11.05,11.05
"6260",6.80,19.34,0.00,5.54,0.00,0.00,0.00,20.33,2.02,0.00,0.00,51.64,0.00,0.00,-2.40,11.05,11.05
"6261",7.43,20.03,0.00,5.52,0.00,0.00,0.00,20.36,0.63,0.00,0.00,51.56,0.00,0.00,-2.40,11.05,11.05
"6262",7.92,21.36,0.00,5.11,0.00,0.00,0.00,15.65,0.00,0.00,0.00,47.64,0.00,0.00,-2.40,9.50,9.50
"6263",8.17,22.63,0.00,4.97,0.00,0.00,0.00,14.98,0.00,0.00,0.00,48.35,0.00,0.00,-2.40,9.50,9.50
"6264",8.20,23.35,0.00,4.90,0.00,0.00,0.00,12.60,0.00,0.00,0.00,46.65,0.00,0.00,-2.40,9.50,9.50
"6265",8.19,23.74,0.00,4.38,0.00,0.00,0.00,8.05,0.00,0.00,0.00,41.97,0.00,0.00,-2.40,9.50,9.50
"6266",8.05,24.31,0.00,4.35,0.00,0.00,0.00,7.47,0.00,0.00,0.00,41.79,0.00,0.00,-2.40,9.50,9.50
"6267",7.48,24.21,0.00,4.65,0.00,0.00,0.00,5.91,0.00,0.00,0.00,39.85,0.00,0.00,-2.40,9.50,9.50
"6268",6.67,23.34,0.00,4.73,0.00,0.00,0.00,6.16,0.00,0.00,0.00,38.49,0.00,0.00,-2.40,9.50,9.50
"6269",5.80,22.65,0.02,4.46,0.00,0.00,0.00,7.98,0.00,0.00,0.00,38.50,0.00,0.00,-2.40,9.50,9.50
"6270",5.33,19.65,2.81,4.38,0.00,0.00,0.00,11.85,0.00,0.00,0.00,41.61,0.00,0.00,-2.40,9.50,9.50
"6271",4.97,17.46,9.89,4.43,0.00,0.00,0.00,13.64,0.00,0.00,0.00,47.99,0.00,0.00,-2.40,9.53,9.53
"6272",4.59,21.17,17.69,4.50,0.00,0.00,0.00,6.82,0.00,0.00,0.00,51.70,-0.67,0.00,-2.40,9.45,9.45
"6273",3.74,21.22,23.52,4.49,0.00,0.00,0.00,12.19,0.00,0.00,0.00,53.46,-9.30,0.00,-2.40,9.50,9.50
"6274",3.34,19.64,26.70,4.84,0.00,0.00,0.00,15.58,0.00,0.00,0.00,54.47,-9.30,-3.94,-2.40,9.41,9.41
"6275",3.23,18.77,28.09,4.59,0.00,0.00,0.00,17.99,0.00,0.00,0.00,55.04,-9.30,-5.93,-2.40,9.41,9.41
"6276",3.09,18.21,27.51,4.40,0.00,0.00,0.00,19.19,0.00,0.00,0.00,55.49,-9.30,-5.21,-2.40,9.41,9.41
"6277",3.05,17.72,25.22,4.53,0.00,0.00,0.00,19.79,0.00,0.00,0.00,55.13,-9.30,-3.49,-2.40,9.41,9.41
"6278",3.03,17.34,21.23,4.47,0.00,0.00,0.00,20.09,0.00,0.00,0.00,54.45,-9.30,0.00,-2.40,9.45,9.45
"6279",2.90,16.14,15.10,4.49,0.00,0.00,0.00,20.24,0.00,0.00,0.00,53.78,-2.68,0.00,-2.40,9.45,9.45
"6280",2.78,13.84,7.62,4.54,0.00,0.00,0.00,20.32,5.82,0.00,0.00,52.52,0.00,0.00,-2.40,11.05,11.05
"6281",3.01,12.52,1.25,4.42,2.60,0.00,0.00,20.35,9.30,0.00,0.00,51.05,0.00,0.00,-2.40,18.66,18.66
"6282",3.17,12.54,0.00,4.37,3.08,0.00,0.00,20.37,9.30,0.00,0.00,50.43,0.00,0.00,-2.40,18.66,18.66
"6283",3.12,11.59,0.00,4.74,0.00,0.00,0.00,20.38,9.30,4.73,0.00,51.46,0.00,0.00,-2.40,18.66,18.66
"6284",3.27,10.18,0.00,4.99,3.41,0.00,0.00,20.39,9.30,2.92,0.00,52.06,0.00,0.00,-2.40,18.66,18.66
"6285",3.90,9.36,0.00,4.85,0.00,0.00,0.00,20.39,9.30,6.54,0.00,51.93,0.00,0.00,-2.40,18.66,18.66
"6286",4.84,9.54,0.00,4.80,0.00,0.00,0.00,20.39,9.30,1.69,0.00,48.16,0.00,0.00,-2.40,18.66,18.66
"6287",5.72,10.66,0.00,4.68,0.39,0.00,0.00,20.39,9.30,0.00,0.00,48.74,0.00,0.00,-2.40,18.66,18.66
"6288",6.37,12.53,0.00,4.38,0.00,0.00,0.00,20.39,5.44,0.00,0.00,46.71,0.00,0.00,-2.40,11.05,11.05
"6289",6.97,15.20,0.00,4.41,0.00,0.00,0.00,17.95,0.00,0.00,0.00,42.12,0.00,0.00,-2.40,9.50,9.50
"6290",7.50,18.22,0.00,4.17,0.00,0.00,0.00,14.54,0.00,0.00,0.00,42.03,0.00,0.00,-2.40,9.50,9.50
"6291",7.81,20.66,0.00,4.01,0.00,0.00,0.00,10.00,0.00,0.00,0.00,40.09,0.00,0.00,-2.40,9.50,9.50
"6292",7.99,22.10,0.00,4.07,0.00,0.00,0.00,6.66,0.00,0.00,0.00,38.41,0.00,0.00,-2.40,9.50,9.50
"6293",8.12,22.88,0.02,4.13,0.00,0.00,0.00,5.88,0.00,0.00,0.00,38.62,0.00,0.00,-2.40,9.50,9.50
"6294",8.09,21.24,3.08,4.04,0.00,0.00,0.00,7.29,0.00,0.00,0.00,41.33,0.00,0.00,-2.40,9.50,9.50
"6295",7.76,15.50,11.01,3.92,0.00,0.00,0.00,11.93,0.00,0.00,0.00,47.72,0.00,0.00,-2.40,9.50,9.50
"6296",7.97,15.62,18.70,3.84,0.00,0.00,0.00,7.05,0.00,0.00,0.00,50.79,0.00,0.00,-2.40,10.85,10.85
"6297",9.03,21.38,24.43,3.96,0.00,0.00,0.00,3.53,0.00,0.00,0.00,53.16,-6.76,0.00,-2.40,8.13,8.13
"6298",9.35,22.05,27.93,4.08,0.00,0.00,0.00,1.76,0.00,0.00,0.00,54.54,-8.23,0.00,-2.40,8.13,8.13
"6299",9.30,21.96,29.50,4.13,0.00,0.00,0.00,0.88,0.00,0.00,0.00,54.95,-8.41,0.00,-2.40,8.13,8.13
"6300",9.18,22.30,29.11,4.18,0.00,0.00,0.00,0.44,0.00,0.00,0.00,55.41,-7.38,0.00,-2.40,8.13,8.13
"6301",9.14,22.90,26.78,4.32,0.00,0.00,0.00,0.22,0.00,0.00,0.00,55.31,-5.64,0.00,-2.40,8.13,8.13
"6302",9.10,23.45,22.51,3.86,0.00,0.00,0.00,0.11,0.00,0.00,0.00,54.68,-1.95,0.00,-2.40,8.13,8.13
"6303",8.93,23.53,16.17,3.63,0.00,0.00,0.00,4.10,0.00,0.00,0.00,53.95,0.00,0.00,-2.40,9.49,9.49
"6304",8.58,21.85,8.37,3.62,0.00,0.00,0.00,12.25,0.54,0.00,0.00,52.81,0.00,0.00,-2.40,9.51,9.51
"6305",8.43,23.48,1.37,3.66,0.00,0.00,0.00,10.27,6.57,0.00,0.00,51.38,0.00,0.00,-2.40,9.51,9.51
"6306",8.86,28.66,0.00,3.75,0.00,0.00,0.00,5.14,6.67,0.00,0.00,50.68,0.00,0.00,-2.40,9.51,9.51
"6307",8.99,32.01,0.00,3.92,0.00,0.00,0.00,2.57,6.70,0.00,0.00,51.79,0.00,0.00,-2.40,9.51,9.51
"6308",8.86,33.88,0.00,4.49,0.00,0.00,0.00,1.28,6.21,0.00,0.00,52.32,0.00,0.00,-2.40,9.51,9.51
"6309",9.00,35.41,0.00,4.61,0.00,0.00,0.00,0.64,5.21,0.00,0.00,52.48,0.00,0.00,-2.40,9.51,9.51
"6310",9.17,36.37,0.00,4.45,0.00,0.00,0.00,0.32,0.67,0.00,0.00,48.58,0.00,0.00,-2.40,9.51,9.51
"6311",9.43,36.92,0.00,4.63,0.00,0.00,0.00,0.16,0.24,0.00,0.00,48.98,0.00,0.00,-2.40,9.51,9.51
"6312",9.77,37.36,0.00,4.37,0.00,0.00,0.00,0.08,0.00,0.00,0.00,46.96,-2.22,0.00,-2.40,8.16,8.16
"6313",9.82,37.43,0.00,3.70,0.00,0.00,0.00,0.04,0.00,0.00,0.00,42.63,-5.96,0.00,-2.40,8.16,8.16
"6314",10.06,38.00,0.00,3.45,0.00,0.00,0.00,0.02,0.00,0.00,0.00,42.18,-6.95,0.00,-2.40,8.16,8.16
"6315",10.18,38.15,0.00,3.19,0.00,0.00,0.00,0.01,0.00,0.00,0.00,40.49,-8.63,0.00,-2.40,8.16,8.16
"6316",10.18,38.09,0.00,3.10,0.00,0.00,0.00,0.01,0.00,0.00,0.00,38.53,-9.30,-1.14,-2.40,6.97,6.97
"6317",10.21,38.43,0.01,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.61,-9.30,-1.55,-2.40,6.97,6.97
"6318",10.15,36.13,2.89,3.43,0.00,0.00,0.00,0.00,0.00,0.57,0.00,41.46,-9.30,0.00,-2.40,8.16,8.16
"6319",9.92,32.18,10.25,3.94,0.00,0.00,0.00,0.00,0.00,1.73,0.00,48.18,-7.43,0.00,-2.40,8.16,8.16
"6320",9.96,34.69,17.93,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.30,-9.30,0.00,-2.40,0.00,0.00
"6321",10.31,40.27,23.27,4.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.89,-9.30,0.00,-2.40,0.00,0.00
"6322",10.64,44.00,26.80,4.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.22,-9.30,-2.65,-2.40,0.00,0.00
"6323",10.89,47.53,28.47,4.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.92,-9.30,-9.52,-2.40,0.00,0.00
"6324",11.11,50.56,28.32,4.22,0.00,0.00,0.00,0.00,0.00,10.41,0.00,55.35,-9.30,0.00,-2.40,0.00,0.00
"6325",11.25,52.40,25.95,3.97,0.00,0.00,0.00,0.00,0.00,5.21,0.00,55.52,-9.30,-9.52,-2.40,0.00,0.00
"6326",11.27,52.36,20.68,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.68,-9.30,-9.52,-2.40,0.00,0.00
"6327",11.28,50.83,12.94,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.17,-9.30,0.00,-2.40,0.00,0.00
"6328",11.26,49.41,5.48,3.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.21,-9.30,-4.85,-2.40,0.00,0.00
"6329",11.07,49.19,0.50,3.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.83,-9.30,-0.78,-2.40,0.00,0.00
"6330",9.94,47.86,0.00,3.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.28,-7.80,0.00,-2.40,8.16,8.16
"6331",8.77,43.36,0.00,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.42,-1.54,0.00,-2.40,8.16,8.16
"6332",7.89,39.70,0.00,4.48,0.00,0.00,0.00,0.00,3.66,0.00,0.00,53.33,0.00,0.00,-2.40,9.54,9.54
"6333",6.54,36.61,0.00,4.43,0.00,0.00,0.00,0.00,0.00,7.38,0.00,52.57,0.00,0.00,-2.40,9.54,9.54
"6334",6.02,34.90,0.00,4.03,0.00,0.00,0.00,0.00,0.00,5.85,0.00,48.39,0.00,0.00,-2.40,9.54,9.54
"6335",4.38,33.38,0.00,4.02,0.00,0.00,0.00,5.33,3.91,0.45,0.00,49.07,0.00,0.00,-2.40,9.54,9.54
"6336",2.16,31.91,0.00,3.73,0.00,0.00,0.00,2.66,7.96,0.00,0.00,46.02,0.00,0.00,-2.40,9.54,9.54
"6337",1.99,31.00,0.00,3.40,0.00,0.00,0.00,1.33,7.41,0.00,0.00,42.73,0.00,0.00,-2.40,9.54,9.54
"6338",2.40,31.76,0.00,3.29,0.00,0.00,0.00,0.67,6.50,0.00,0.00,42.21,0.00,0.00,-2.40,9.54,9.54
"6339",3.67,33.00,0.00,2.93,0.00,0.00,0.00,0.33,2.73,0.00,0.00,40.25,0.00,0.00,-2.40,9.54,9.54
"6340",5.23,34.18,0.00,2.66,0.00,0.00,0.00,0.17,0.00,0.00,0.00,38.87,-0.97,0.00,-2.40,8.16,8.16
"6341",6.55,35.32,0.01,2.76,0.00,0.00,0.00,0.08,0.00,0.00,0.00,39.07,-3.25,0.00,-2.40,8.16,8.16
"6342",7.45,34.54,1.67,3.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,41.87,-2.43,0.00,-2.40,8.16,8.16
"6343",7.67,31.63,6.40,3.54,0.00,0.00,0.00,0.02,0.00,1.32,0.00,48.18,0.00,0.00,-2.40,9.54,9.54
"6344",7.51,34.46,12.07,4.03,0.00,0.00,0.00,0.01,0.00,0.00,0.00,52.04,-3.64,0.00,-2.40,8.16,8.16
"6345",7.66,39.05,16.75,4.32,0.00,0.00,0.00,0.01,0.00,0.00,0.00,53.52,-9.30,-2.57,-2.40,8.16,8.16
"6346",7.81,40.34,19.36,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.85,-9.30,-5.42,-2.40,8.16,8.16
"6347",7.84,39.33,20.68,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.34,-9.30,-5.27,-2.40,8.16,8.16
"6348",8.08,37.58,20.59,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.67,-9.30,-3.18,-2.40,8.16,8.16
"6349",8.35,36.12,19.16,4.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.05,-9.30,-1.11,-2.40,8.16,8.16
"6350",8.56,35.49,16.01,3.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.76,-7.88,0.00,-2.40,8.16,8.16
"6351",8.46,33.46,10.76,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.01,-1.01,0.00,-2.40,8.16,8.16
"6352",7.78,27.89,4.94,3.47,0.00,0.00,0.00,9.93,0.00,0.00,0.00,51.61,0.00,0.00,-2.40,9.50,9.50
"6353",7.01,23.71,0.75,3.43,0.00,0.00,0.00,14.32,0.00,3.13,0.00,49.95,0.00,0.00,-2.40,9.50,9.50
"6354",6.60,22.46,0.00,3.83,0.00,0.00,0.00,17.36,0.00,1.89,0.00,49.73,0.00,0.00,-2.40,9.50,9.50
"6355",6.43,20.73,0.00,4.36,0.00,0.00,0.00,18.87,0.00,2.63,0.00,50.61,0.00,0.00,-2.40,9.50,9.50
"6356",6.34,19.13,0.00,4.57,0.00,0.00,0.00,19.63,0.00,4.57,0.00,51.83,0.00,0.00,-2.40,9.50,9.50
"6357",6.19,18.00,0.00,4.43,0.00,0.00,0.00,20.01,4.56,0.00,0.00,50.79,0.00,0.00,-2.40,9.50,9.50
"6358",6.02,17.51,0.00,3.94,0.00,0.00,0.00,20.20,2.18,0.00,0.00,47.45,0.00,0.00,-2.40,9.50,9.50
"6359",5.88,17.46,0.00,3.68,0.00,0.00,0.00,20.30,0.00,3.67,0.00,48.58,0.00,0.00,-2.40,9.50,9.50
"6360",5.77,17.89,0.00,3.58,0.00,0.00,0.00,18.39,0.00,0.00,0.00,43.22,0.00,0.00,-2.40,9.50,9.50
"6361",5.77,18.80,0.00,3.27,0.00,0.00,0.00,16.06,0.00,0.00,0.00,41.50,0.00,0.00,-2.40,9.50,9.50
"6362",5.96,19.80,0.00,3.09,0.00,0.00,0.00,14.32,0.00,0.00,0.00,40.77,0.00,0.00,-2.40,9.50,9.50
"6363",6.15,20.87,0.00,2.94,0.00,0.00,0.00,10.95,0.00,0.00,0.00,38.50,0.00,0.00,-2.40,9.50,9.50
"6364",6.31,21.51,0.00,3.04,0.00,0.00,0.00,8.33,0.00,0.00,0.00,36.79,0.00,0.00,-2.40,9.50,9.50
"6365",6.46,21.66,0.00,3.17,0.00,0.00,0.00,7.14,0.00,0.00,0.00,36.02,0.00,0.00,-2.40,9.50,9.50
"6366",6.48,20.89,1.37,3.21,0.00,0.00,0.00,7.09,0.00,0.00,0.00,36.64,0.00,0.00,-2.40,9.50,9.50
"6367",5.82,16.29,6.38,3.86,0.00,0.00,0.00,5.42,3.60,0.00,0.00,38.97,0.00,0.00,-2.40,9.50,9.50
"6368",5.45,15.52,11.44,4.62,0.00,0.00,0.00,2.71,3.10,0.00,0.00,40.44,0.00,0.00,-2.40,9.50,9.50
"6369",5.84,18.15,14.19,4.84,0.00,0.00,0.00,1.35,1.33,0.00,0.00,43.29,0.00,0.00,-2.40,9.50,9.50
"6370",6.26,20.08,14.85,4.75,0.00,0.00,0.00,0.68,1.33,0.00,0.00,45.54,0.00,0.00,-2.40,9.50,9.50
"6371",6.66,21.90,14.41,4.56,0.00,0.00,0.00,0.34,0.71,0.00,0.00,46.17,0.00,0.00,-2.40,9.50,9.50
"6372",6.84,23.02,13.15,4.41,0.00,0.00,0.00,2.06,0.00,0.00,0.00,47.08,0.00,0.00,-2.40,9.50,9.50
"6373",6.60,22.65,11.69,4.14,0.00,0.00,0.00,5.68,0.00,0.00,0.00,48.35,0.00,0.00,-2.40,9.50,9.50
"6374",6.37,21.41,9.32,3.85,0.00,0.00,0.00,7.43,0.00,0.00,0.00,45.99,0.00,0.00,-2.40,9.50,9.50
"6375",6.29,19.96,6.25,3.74,0.00,0.00,0.00,10.92,0.00,0.00,0.00,44.76,0.00,0.00,-2.40,9.50,9.50
"6376",6.32,18.67,2.79,3.47,0.00,0.00,0.00,14.35,0.00,0.00,0.00,43.20,0.00,0.00,-2.40,9.50,9.50
"6377",6.60,20.05,0.36,3.47,0.00,0.00,0.00,14.27,0.00,0.00,0.00,42.35,0.00,0.00,-2.40,9.50,9.50
"6378",7.05,23.34,0.00,3.58,0.00,0.00,0.00,10.90,0.00,0.00,0.00,42.47,0.00,0.00,-2.40,9.50,9.50
"6379",7.18,26.02,0.00,4.17,0.00,0.00,0.00,9.21,0.00,0.00,0.00,44.18,0.00,0.00,-2.40,9.50,9.50
"6380",7.11,26.87,0.00,4.52,0.00,0.00,0.00,10.75,0.00,0.00,0.00,46.85,0.00,0.00,-2.40,9.50,9.50
"6381",6.79,26.20,0.00,4.42,0.00,0.00,0.00,10.69,0.00,0.00,0.00,45.70,0.00,0.00,-2.40,9.50,9.50
"6382",6.23,25.17,0.00,4.01,0.00,0.00,0.00,9.98,0.00,0.00,0.00,42.98,0.00,0.00,-2.40,9.50,9.50
"6383",5.45,25.31,0.00,4.05,0.00,0.00,0.00,12.30,0.00,0.00,0.00,44.71,0.00,0.00,-2.40,9.50,9.50
"6384",4.72,25.83,0.00,3.85,0.00,0.00,0.00,10.13,0.00,0.00,0.00,42.13,0.00,0.00,-2.40,9.50,9.50
"6385",4.44,25.74,0.00,3.43,0.00,0.00,0.00,8.24,0.00,0.00,0.00,39.44,0.00,0.00,-2.40,9.84,9.84
"6386",4.53,25.91,0.00,3.06,0.00,0.00,0.00,4.12,3.32,0.00,0.00,38.55,0.00,0.00,-2.40,9.50,9.50
"6387",4.95,26.90,0.00,3.02,0.00,0.00,0.00,2.06,1.51,0.00,0.00,36.03,0.00,0.00,-2.40,9.50,9.50
"6388",5.64,28.47,0.00,2.95,0.00,0.00,0.00,1.03,0.00,0.00,0.00,34.09,0.00,-1.60,-2.40,8.12,8.12
"6389",6.16,29.01,0.00,2.96,0.00,0.00,0.00,0.52,0.00,0.00,0.00,33.16,0.00,-3.07,-2.40,8.12,8.12
"6390",6.57,27.61,0.92,3.13,0.00,0.00,0.00,0.26,0.00,0.00,0.00,33.25,-2.83,0.00,-2.40,8.12,8.12
"6391",6.57,23.72,4.27,3.63,0.00,0.00,0.00,0.13,0.00,0.00,0.00,34.08,-1.84,0.00,-2.40,8.12,8.12
"6392",6.72,25.15,7.24,4.38,0.00,0.00,0.00,0.06,0.00,0.00,0.00,34.41,0.00,-6.73,-2.40,8.12,8.12
"6393",6.91,26.74,9.80,4.50,0.00,0.00,0.00,0.03,0.00,0.00,0.00,36.88,-3.77,-4.93,-2.40,8.12,8.12
"6394",6.71,26.72,11.87,4.43,0.00,0.00,0.00,0.02,0.00,0.00,0.00,39.74,-7.60,0.00,-2.40,8.12,8.12
"6395",6.28,26.07,13.16,4.24,0.00,0.00,0.00,0.01,0.00,0.00,0.00,41.38,-5.96,0.00,-2.40,8.12,8.12
"6396",5.78,24.70,13.88,4.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.83,-3.31,0.00,-2.40,8.12,8.12
"6397",5.24,22.71,12.58,3.88,0.00,0.00,0.00,2.49,0.00,0.00,0.00,44.50,0.00,0.00,-2.40,9.50,9.50
"6398",5.08,21.09,9.74,3.61,0.00,0.00,0.00,4.45,0.00,0.00,0.00,41.56,0.00,0.00,-2.40,9.50,9.50
"6399",5.21,18.35,6.50,3.37,0.00,0.00,0.00,11.02,0.00,0.00,0.00,39.83,0.00,-2.23,-2.40,8.12,8.12
"6400",4.43,14.61,3.03,3.36,0.00,0.00,0.00,15.71,0.00,0.00,0.00,38.74,0.00,0.00,-2.40,10.66,10.66
"6401",4.07,13.87,0.37,3.18,0.00,0.00,0.00,18.05,0.95,0.00,0.00,38.09,0.00,0.00,-2.40,11.10,11.10
"6402",3.83,13.48,0.00,3.50,0.00,0.00,0.00,19.22,1.62,0.00,0.00,39.24,0.00,0.00,-2.40,11.10,11.10
"6403",3.46,11.59,0.00,4.09,0.00,0.00,0.00,19.81,5.34,0.00,0.00,41.88,0.00,0.00,-2.40,11.10,11.10
"6404",2.91,8.99,0.00,4.35,0.00,0.00,0.00,20.10,8.35,2.89,0.00,45.20,0.00,0.00,-2.40,11.10,11.10
"6405",2.36,7.81,0.00,4.45,0.00,0.00,0.00,20.24,9.30,3.78,0.00,45.54,0.00,0.00,-2.40,11.10,11.10
"6406",1.83,7.56,0.00,4.19,0.00,0.00,0.00,20.32,9.30,2.03,0.00,42.82,0.00,0.00,-2.40,11.10,11.10
"6407",1.58,8.06,0.00,4.12,0.00,0.00,0.00,20.35,9.30,2.91,0.00,43.92,0.00,0.00,-2.40,11.10,11.10
"6408",1.73,8.99,0.00,3.77,0.00,0.00,0.00,20.37,9.30,4.27,0.00,46.03,0.00,0.00,-2.40,11.10,11.10
"6409",2.43,10.17,0.00,3.37,0.00,0.00,0.00,20.38,4.84,0.00,0.00,38.79,0.00,0.00,-2.40,11.10,11.10
"6410",3.10,11.42,0.00,3.05,0.00,0.00,0.00,20.39,3.01,0.00,0.00,38.56,0.00,0.00,-2.40,11.10,11.10
"6411",3.46,11.82,0.00,2.76,0.00,0.00,0.00,20.39,0.74,0.00,0.00,36.77,0.00,0.00,-2.40,11.10,11.10
"6412",3.63,12.36,0.00,2.73,0.00,0.00,0.00,19.00,0.00,0.00,0.00,35.33,0.00,0.00,-2.40,9.50,9.50
"6413",3.84,13.21,0.00,2.76,0.00,0.00,0.00,19.31,0.00,0.00,0.00,35.81,0.00,-0.90,-2.40,8.74,8.74
"6414",4.01,13.58,1.07,2.80,0.00,0.00,0.00,19.85,0.00,0.77,0.00,39.67,0.00,0.00,-2.40,10.22,10.22
"6415",3.95,12.57,5.81,3.25,0.00,0.00,0.00,20.12,3.20,0.00,0.00,46.50,0.00,0.00,-2.40,11.10,11.10
"6416",4.33,15.00,12.50,4.13,0.00,0.00,0.00,17.37,0.00,0.00,0.00,50.93,0.00,0.00,-2.40,9.50,9.50
"6417",4.99,17.39,18.37,4.43,0.00,0.00,0.00,9.92,0.00,0.00,0.00,52.70,0.00,0.00,-2.40,9.51,9.51
"6418",5.63,19.18,22.52,4.44,0.00,0.00,0.00,4.96,0.00,0.00,0.00,53.96,-0.36,0.00,-2.40,9.49,9.49
"6419",6.18,21.00,24.21,4.68,0.00,0.00,0.00,10.78,0.00,0.00,0.00,54.56,-9.30,-0.59,-2.40,9.49,9.49
"6420",6.55,22.67,24.22,4.43,0.00,0.00,0.00,5.39,0.00,0.00,0.00,55.03,-5.82,0.00,-2.40,9.49,9.49
"6421",6.79,23.93,22.17,4.09,0.00,0.00,0.00,8.48,0.00,0.00,0.00,54.71,-8.35,0.00,-2.40,9.49,9.49
"6422",6.91,24.23,18.47,3.78,0.00,0.00,0.00,14.44,0.00,0.00,0.00,54.07,-9.30,-2.05,-2.40,9.49,9.49
"6423",6.82,23.28,13.06,3.69,0.00,0.00,0.00,17.41,0.00,0.00,0.00,53.08,-8.79,0.00,-2.40,9.49,9.49
"6424",6.64,21.26,6.41,3.57,0.00,0.00,0.00,18.90,0.00,0.00,0.00,51.86,-2.52,0.00,-2.40,9.49,9.49
"6425",6.60,20.67,0.89,3.60,0.00,0.00,0.00,19.65,1.58,0.00,0.00,50.58,0.00,0.00,-2.40,11.10,11.10
"6426",6.85,22.32,0.00,3.82,0.00,0.00,0.00,20.02,0.00,0.00,0.00,50.16,-0.45,0.00,-2.40,9.49,9.49
"6427",6.91,23.23,0.00,4.31,0.00,0.00,0.00,20.20,0.00,0.00,0.00,51.82,-0.44,0.00,-2.40,9.49,9.49
"6428",6.75,23.42,0.00,4.50,0.00,0.00,0.00,20.30,0.66,0.00,0.00,53.22,0.00,0.00,-2.40,11.10,11.10
"6429",6.59,23.83,0.00,4.38,0.00,0.00,0.00,20.34,0.00,0.00,0.00,51.56,0.00,-1.18,-2.40,9.49,9.49
"6430",6.38,23.94,0.00,3.81,0.00,0.00,0.00,16.04,0.00,0.00,0.00,47.62,-0.15,0.00,-2.40,9.49,9.49
"6431",6.06,23.32,0.00,3.89,0.00,0.00,0.00,17.45,0.00,0.00,0.00,48.32,0.00,0.00,-2.40,9.50,9.50
"6432",5.70,22.16,0.00,3.74,0.00,0.00,0.00,17.18,0.00,0.00,0.00,46.38,0.00,0.00,-2.40,9.50,9.50
"6433",5.31,21.09,0.00,3.43,0.00,0.00,0.00,14.52,0.00,0.00,0.00,41.95,0.00,0.00,-2.40,9.50,9.50
"6434",4.90,19.94,0.00,3.10,0.00,0.00,0.00,16.21,0.00,0.00,0.00,41.74,0.00,0.00,-2.40,9.50,9.50
"6435",4.41,18.58,0.00,2.82,0.00,0.00,0.00,16.17,0.00,0.00,0.00,39.58,0.00,0.00,-2.40,9.21,9.21
"6436",3.89,17.31,0.00,2.67,0.00,0.00,0.00,18.28,0.00,0.00,0.00,38.09,0.00,-1.66,-2.40,9.49,9.49
"6437",3.38,16.45,0.00,2.45,0.00,0.00,0.00,19.34,0.00,0.00,0.00,38.40,0.00,-0.82,-2.40,9.49,9.49
"6438",2.89,15.22,1.92,2.64,0.00,0.00,0.00,19.86,1.28,0.00,0.00,41.41,0.00,0.00,-2.40,11.10,11.10
"6439",2.26,13.01,8.66,2.73,0.00,0.00,0.00,20.13,3.71,0.14,0.00,48.24,0.00,0.00,-2.40,11.10,11.10
"6440",1.99,13.35,16.88,2.89,0.00,0.00,0.00,20.26,0.00,0.00,0.00,52.39,0.00,-0.57,-2.40,9.49,9.49
"6441",1.88,13.56,23.77,3.33,0.00,0.00,0.00,20.32,0.00,0.00,0.00,53.84,0.00,-6.62,-2.40,9.49,9.49
"6442",1.86,13.93,27.57,3.55,0.00,0.00,0.00,20.36,0.00,0.00,0.00,54.65,-9.30,-0.92,-2.40,9.49,9.49
"6443",1.88,14.35,29.11,3.72,0.00,0.00,0.00,20.37,0.00,0.00,0.00,55.08,-9.30,-2.66,-2.40,9.49,9.49
"6444",1.91,14.76,28.27,3.43,0.00,0.00,0.00,20.38,0.00,0.00,0.00,55.37,-9.30,-1.67,-2.40,9.49,9.49
"6445",1.88,14.91,25.13,3.09,0.00,0.00,0.00,20.39,0.00,0.00,0.00,54.91,-8.09,0.00,-2.40,9.49,9.49
"6446",1.76,14.57,20.58,2.63,0.00,0.00,0.00,20.39,0.00,0.00,0.00,54.22,-3.32,0.00,-2.40,9.49,9.49
"6447",1.57,13.86,14.43,2.42,3.24,0.00,0.00,20.39,0.00,0.00,0.00,53.51,0.00,0.00,-2.40,18.66,18.66
