"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"7485",6.68,25.82,0.00,2.19,6.29,0.00,0.00,20.52,0.00,0.00,0.00,61.50,0.00,0.00,0.00,172.97,172.97
"7486",6.43,24.82,0.00,2.24,3.12,0.00,0.00,20.52,0.00,0.00,0.00,57.12,0.00,0.00,0.00,172.97,172.97
"7487",6.37,24.97,0.00,2.31,4.25,0.00,0.00,20.52,0.00,0.00,0.00,58.42,0.00,0.00,0.00,172.97,172.97
"7488",6.38,24.70,0.00,2.24,3.23,0.00,0.00,20.52,0.00,0.00,0.00,57.07,0.00,0.00,0.00,172.97,172.97
"7489",6.26,24.13,0.00,2.04,0.00,0.00,0.00,20.52,0.00,0.00,0.00,52.82,-0.14,0.00,0.00,147.89,147.89
"7490",6.11,23.33,0.00,1.87,0.79,0.00,0.00,20.52,0.00,0.00,0.00,52.61,0.00,0.00,0.00,172.97,172.97
"7491",5.98,21.94,0.00,1.77,0.41,0.00,0.00,20.52,0.00,0.00,0.00,50.61,0.00,0.00,0.00,172.97,172.97
"7492",5.96,21.20,0.00,1.80,0.00,0.00,0.00,20.52,0.00,0.00,0.00,48.69,-0.79,0.00,0.00,147.89,147.89
"7493",6.02,20.77,0.00,1.77,0.00,0.00,0.00,20.52,0.00,0.00,0.00,48.75,-0.33,0.00,0.00,147.89,147.89
"7494",6.05,20.47,0.00,1.79,3.36,0.00,0.00,20.52,0.00,0.00,0.00,52.20,0.00,0.00,0.00,172.97,172.97
"7495",6.01,19.81,2.55,1.85,8.88,0.00,0.00,20.52,0.00,0.00,0.00,59.63,0.00,0.00,0.00,172.97,172.97
"7496",5.68,15.65,9.60,2.24,9.58,0.00,0.00,20.52,0.00,0.00,0.00,63.28,0.00,0.00,0.00,172.97,172.97
"7497",4.81,12.72,15.76,2.23,7.27,0.00,0.00,20.52,0.00,0.00,0.00,63.32,0.00,0.00,0.00,172.97,172.97
"7498",4.15,12.83,20.29,2.33,3.86,0.00,0.00,20.52,0.00,0.00,0.00,63.99,0.00,0.00,0.00,172.97,172.97
"7499",3.68,12.47,22.75,2.57,1.40,0.00,0.00,20.52,0.00,0.00,0.00,63.39,0.00,0.00,0.00,172.97,172.97
"7500",3.28,12.70,22.87,2.44,1.41,0.00,0.00,20.52,0.00,0.00,0.00,63.24,0.00,0.00,0.00,172.97,172.97
"7501",2.94,13.04,20.48,2.40,3.19,0.00,0.00,20.52,0.00,0.00,0.00,62.57,0.00,0.00,0.00,172.97,172.97
"7502",2.76,13.07,15.60,2.04,7.33,0.00,0.00,20.52,0.00,0.00,0.00,61.33,0.00,0.00,0.00,172.97,172.97
"7503",2.88,13.40,8.85,1.86,12.52,0.00,0.00,20.52,0.00,0.00,0.00,60.04,0.00,0.00,0.00,172.97,172.97
"7504",3.35,16.72,1.12,1.92,12.86,0.00,2.44,20.52,0.00,0.00,2.44,58.93,0.00,0.00,0.00,172.97,172.97
"7505",3.86,19.86,0.00,2.02,12.63,0.00,0.00,20.52,0.00,0.00,0.00,58.90,0.00,0.00,0.00,172.97,172.97
"7506",4.25,20.84,0.00,2.36,12.86,0.00,0.00,20.52,3.78,0.00,0.00,64.61,0.00,0.00,0.00,172.97,172.97
"7507",4.43,20.36,0.00,2.71,12.86,0.00,4.10,20.52,3.01,0.00,4.10,67.98,0.00,0.00,0.00,172.97,172.97
"7508",4.55,19.31,0.00,2.64,12.86,0.00,0.00,20.52,5.52,0.00,0.00,65.40,0.00,0.00,0.00,172.97,172.97
"7509",4.56,17.94,0.00,2.24,12.86,0.00,2.92,20.52,0.00,0.00,2.92,61.04,0.00,0.00,0.00,172.97,172.97
"7510",4.52,16.39,0.00,2.19,12.86,0.00,0.82,20.52,0.00,0.00,0.82,57.29,0.00,0.00,0.00,172.97,172.97
"7511",4.46,15.08,0.00,2.29,12.86,0.00,3.66,20.52,0.00,0.00,3.66,58.86,0.00,0.00,0.00,172.97,172.97
"7512",4.20,13.84,0.00,2.21,12.86,0.00,4.29,20.52,0.00,0.00,4.29,57.92,0.00,0.00,0.00,172.97,172.97
"7513",3.77,13.05,0.00,2.06,12.86,0.00,0.00,20.52,1.26,0.00,0.00,53.52,0.00,0.00,0.00,172.97,172.97
"7514",3.59,12.69,0.00,1.94,12.86,0.00,1.91,20.52,0.00,0.00,1.91,53.51,0.00,0.00,0.00,172.97,172.97
"7515",4.10,13.23,0.00,1.76,12.15,0.00,0.00,20.52,0.00,0.00,0.00,51.77,0.00,0.00,0.00,172.97,172.97
"7516",5.52,14.67,0.00,1.75,7.77,0.00,0.00,20.52,0.00,0.00,0.00,50.23,0.00,0.00,0.00,172.97,172.97
"7517",6.86,16.86,0.00,1.81,4.56,0.00,0.00,20.52,0.00,0.00,0.00,50.62,0.00,0.00,0.00,172.97,172.97
"7518",6.89,18.10,0.00,1.82,6.85,0.00,0.00,20.52,0.00,0.00,0.00,54.18,0.00,0.00,0.00,172.97,172.97
"7519",6.06,16.62,3.11,2.27,12.86,0.00,0.00,20.52,0.00,0.28,0.00,61.72,0.00,0.00,0.00,172.97,172.97
"7520",5.29,12.90,11.29,2.52,12.86,0.00,0.45,20.52,0.00,0.00,0.45,65.82,0.00,0.00,0.00,172.97,172.97
"7521",4.94,11.14,19.55,2.44,7.89,0.00,0.00,20.52,0.00,0.00,0.00,66.48,0.00,0.00,0.00,172.97,172.97
"7522",5.44,12.68,24.57,2.69,0.32,0.00,0.00,20.52,0.00,0.00,0.00,66.22,0.00,0.00,0.00,172.97,172.97
"7523",6.12,14.67,26.57,2.52,0.00,0.00,0.00,20.52,0.00,0.00,0.00,65.21,-5.19,0.00,0.00,147.89,147.89
"7524",6.50,16.17,26.36,2.53,0.00,0.00,0.00,20.52,0.00,0.00,0.00,64.44,0.00,-7.65,0.00,147.89,147.89
"7525",6.54,17.13,24.01,2.49,0.00,0.00,0.00,20.52,0.00,0.00,0.00,63.62,0.00,-7.07,0.00,147.89,147.89
"7526",6.45,17.15,19.06,2.29,0.00,0.00,0.00,20.52,0.00,0.00,0.00,61.99,0.00,-3.49,0.00,147.89,147.89
"7527",6.32,16.54,11.61,2.18,0.00,0.00,0.00,20.52,0.00,3.00,0.00,60.16,0.00,0.00,0.00,172.97,172.97
"7528",6.64,18.90,1.42,2.18,9.14,0.00,0.00,20.52,0.00,0.00,0.00,58.80,0.00,0.00,0.00,172.97,172.97
"7529",7.13,20.87,0.00,2.12,8.24,0.00,0.00,20.52,0.00,0.00,0.00,58.88,0.00,0.00,0.00,172.97,172.97
"7530",7.37,21.43,0.00,2.65,12.86,0.00,0.00,20.52,0.00,0.34,0.00,65.16,0.00,0.00,0.00,172.97,172.97
"7531",7.48,21.38,0.00,3.07,12.86,0.00,0.00,20.52,0.00,2.78,0.00,68.08,0.00,0.00,0.00,172.97,172.97
"7532",7.63,21.68,0.00,2.81,6.20,0.00,0.00,20.52,4.44,1.73,0.00,65.00,0.00,0.00,0.00,172.97,172.97
"7533",7.92,22.91,0.00,2.46,0.00,0.00,0.00,20.52,0.00,7.73,0.00,61.54,0.00,0.00,0.00,172.97,172.97
"7534",8.23,24.86,0.00,2.22,2.67,0.00,0.00,20.52,0.00,0.00,0.00,58.50,0.00,0.00,0.00,172.97,172.97
"7535",8.59,26.43,0.00,2.36,2.24,0.00,0.00,20.52,0.00,0.00,0.00,60.14,0.00,0.00,0.00,172.97,172.97
"7536",8.82,27.13,0.00,2.21,0.00,0.00,0.00,16.76,0.00,0.00,0.00,52.54,0.00,0.00,-2.38,9.50,9.50
"7537",9.00,27.65,0.00,2.04,0.00,0.00,0.00,17.64,0.00,0.00,0.00,53.96,0.00,0.00,-2.38,9.50,9.50
"7538",9.42,28.80,0.00,2.07,0.00,0.00,0.00,15.27,0.00,0.00,0.00,53.18,0.00,0.00,-2.38,10.83,10.83
"7539",9.66,30.20,0.00,1.91,0.00,0.00,0.00,11.45,0.00,0.00,0.00,50.58,-0.26,0.00,-2.38,8.85,8.85
"7540",9.83,31.75,0.00,1.83,0.00,0.00,0.00,8.59,0.00,0.00,0.00,47.97,-1.65,0.00,-2.38,8.85,8.85
"7541",9.97,32.03,0.00,1.78,0.00,0.00,0.00,6.44,0.00,0.00,0.00,46.80,-1.05,0.00,-2.38,8.85,8.85
"7542",10.02,33.42,0.00,1.82,0.00,0.00,0.00,4.83,0.00,0.00,0.00,47.30,-0.41,0.00,-2.38,8.85,8.85
"7543",9.86,33.80,1.48,1.73,0.00,0.00,0.00,4.15,0.00,0.00,0.00,48.63,0.00,0.00,-2.38,9.99,9.99
"7544",9.87,32.01,5.67,1.80,0.00,0.00,0.00,3.11,0.00,0.00,0.00,49.90,-0.18,0.00,-2.38,8.85,8.85
"7545",9.87,30.46,8.67,1.83,0.00,0.00,0.00,3.78,0.00,0.00,0.00,52.24,0.00,0.00,-2.38,9.50,9.50
"7546",9.85,30.88,10.44,2.03,0.00,0.00,0.00,2.99,0.43,0.00,0.00,54.25,0.00,0.00,-2.38,10.35,10.35
"7547",9.37,33.19,11.15,2.15,0.00,0.00,0.00,2.24,0.00,0.00,0.00,54.73,-0.99,0.00,-2.38,8.85,8.85
"7548",9.08,34.47,11.19,2.25,0.00,0.00,0.00,1.68,0.00,0.00,0.00,55.33,-0.28,-0.69,-2.38,8.85,8.85
"7549",9.14,35.57,8.81,2.41,0.00,0.00,0.00,3.64,0.00,0.00,0.00,57.18,0.00,0.00,-2.38,9.50,9.50
"7550",9.54,35.86,5.52,2.14,0.00,0.00,0.00,3.63,0.00,0.00,0.00,54.30,0.00,0.00,-2.38,9.50,9.50
"7551",9.70,36.10,2.42,1.84,0.00,0.00,0.00,3.82,0.00,0.59,0.00,52.09,0.00,0.00,-2.38,10.35,10.35
"7552",10.07,38.22,0.26,1.75,0.00,0.00,0.00,2.87,0.00,0.00,0.00,50.78,0.00,0.00,-2.38,8.85,8.85
"7553",10.31,40.01,0.00,1.98,0.00,0.00,0.00,2.15,0.00,0.00,0.00,51.11,-0.97,0.00,-2.38,8.85,8.85
"7554",10.39,40.88,0.00,2.23,0.00,0.00,0.00,4.82,0.00,0.00,0.00,55.94,0.00,0.00,-2.38,9.85,9.85
"7555",10.38,41.40,0.00,2.52,0.00,0.00,0.00,3.61,2.51,0.00,0.00,58.05,0.00,0.00,-2.38,10.35,10.35
"7556",10.28,41.53,0.00,2.34,0.00,0.00,0.00,2.71,2.01,0.00,0.00,56.48,0.00,0.00,-2.38,10.35,10.35
"7557",10.20,42.20,0.00,2.18,0.00,0.00,0.00,2.03,0.00,0.00,0.00,53.77,-0.46,0.00,-2.38,8.42,8.42
"7558",10.23,42.66,0.00,1.91,0.00,0.00,0.00,1.52,0.00,0.00,0.00,51.58,-2.36,0.00,-2.38,8.42,8.42
"7559",10.30,42.73,0.00,2.01,0.00,0.00,0.00,1.14,0.01,0.00,0.00,53.82,0.00,0.00,-2.38,9.85,9.85
"7560",10.26,42.13,0.00,1.97,0.00,0.00,0.00,0.86,0.00,0.00,0.00,52.10,-0.74,0.00,-2.38,8.42,8.42
"7561",10.16,41.38,0.00,1.95,0.00,0.00,0.00,0.64,0.00,0.00,0.00,48.95,-2.79,0.00,-2.38,8.42,8.42
"7562",10.28,41.28,0.00,1.88,0.00,0.00,0.00,0.48,0.00,0.00,0.00,48.26,-3.29,0.00,-2.38,8.42,8.42
"7563",10.26,40.85,0.00,1.85,0.00,0.00,0.00,0.36,0.00,0.00,0.00,45.91,-5.04,0.00,-2.38,8.42,8.42
"7564",10.07,39.53,0.00,1.76,0.00,0.00,0.00,0.27,0.00,0.00,0.00,43.21,-6.03,0.00,-2.38,8.42,8.42
"7565",10.02,37.31,0.00,1.89,0.00,0.00,0.00,0.20,0.00,0.00,0.00,42.14,-4.90,0.00,-2.38,8.42,8.42
"7566",9.89,35.28,0.00,1.84,0.00,0.00,0.00,0.15,0.00,0.00,0.00,42.33,-2.45,0.00,-2.38,8.42,8.42
"7567",9.56,33.02,0.86,2.15,0.00,0.00,0.00,0.11,0.00,0.00,0.00,43.29,-0.03,0.00,-2.38,8.42,8.42
"7568",9.29,30.50,4.84,2.41,0.00,0.00,0.00,0.09,0.00,0.00,0.00,43.83,-0.92,0.00,-2.38,8.42,8.42
"7569",8.88,29.98,8.84,2.71,0.00,0.00,0.00,0.06,0.00,0.00,0.00,46.42,-1.67,0.00,-2.38,8.42,8.42
"7570",8.48,34.26,12.91,2.81,0.00,0.00,0.00,0.05,0.00,0.00,0.00,48.72,0.00,-7.40,-2.38,8.42,8.42
"7571",7.90,35.88,15.28,2.82,0.00,0.00,0.00,0.04,0.00,0.00,0.00,49.82,0.00,-9.71,-2.38,8.42,8.42
"7572",7.22,35.37,16.33,2.72,0.00,0.00,0.00,0.03,0.00,0.00,0.00,50.92,-6.30,-2.06,-2.38,8.42,8.42
"7573",6.71,32.88,15.80,2.44,0.00,0.00,0.00,0.02,0.00,0.00,0.00,52.65,-2.83,0.00,-2.38,8.42,8.42
"7574",6.26,29.32,12.11,2.49,0.00,0.00,0.00,1.73,0.00,0.00,0.00,49.52,0.00,0.00,-2.38,8.64,8.64
"7575",5.97,25.99,5.49,2.44,0.00,0.00,0.00,6.43,3.49,0.00,0.00,47.42,0.00,0.00,-2.38,9.85,9.85
"7576",6.08,26.56,0.31,2.38,0.00,0.00,0.00,9.95,3.25,0.00,0.00,46.15,0.00,0.00,-2.38,9.85,9.85
"7577",6.31,26.65,0.00,2.43,0.00,0.00,0.00,12.60,1.02,0.00,0.00,46.63,0.00,0.00,-2.38,9.85,9.85
"7578",6.64,26.41,0.00,3.11,0.00,0.00,0.00,14.58,4.90,0.00,0.00,53.26,0.00,0.00,-2.38,9.85,9.85
"7579",7.00,26.70,0.00,3.32,0.00,0.00,0.00,16.06,0.00,6.08,0.00,56.78,0.00,0.00,-2.38,9.85,9.85
"7580",7.48,27.53,0.00,3.16,0.00,0.00,0.00,17.18,3.51,0.00,0.00,56.48,0.00,0.00,-2.38,9.85,9.85
"7581",8.07,28.71,0.00,2.90,0.00,0.00,0.00,15.03,2.64,0.00,0.00,54.97,0.00,0.00,-2.38,9.85,9.85
"7582",8.56,29.89,0.00,2.51,0.00,0.00,0.00,11.28,2.28,0.00,0.00,52.13,0.00,0.00,-2.38,9.85,9.85
"7583",9.07,31.42,0.00,2.63,0.00,0.00,0.00,8.46,0.41,4.10,0.00,53.70,0.00,0.00,-2.38,9.85,9.85
"7584",9.47,32.83,0.00,2.69,0.00,0.00,0.00,6.34,0.00,6.22,0.00,55.16,0.00,0.00,-2.38,9.85,9.85
"7585",9.81,34.31,0.00,2.45,0.00,0.00,0.00,4.76,0.00,0.00,0.00,48.95,0.00,0.00,-2.38,9.68,9.68
"7586",10.11,35.99,0.00,2.33,0.00,0.00,0.00,3.57,0.00,0.00,0.00,49.04,-0.58,0.00,-2.38,8.42,8.42
"7587",10.41,37.50,0.00,2.29,0.00,0.00,0.00,2.68,0.00,0.00,0.00,47.28,-3.20,0.00,-2.38,8.42,8.42
"7588",10.64,40.09,0.00,2.20,0.00,0.00,0.00,2.01,0.00,0.00,0.00,45.59,-6.96,0.00,-2.38,8.42,8.42
"7589",10.84,41.93,0.00,2.09,0.00,0.00,0.00,1.51,0.00,0.00,0.00,46.11,-7.87,0.00,-2.38,8.42,8.42
"7590",10.96,43.89,0.00,2.10,0.00,0.00,0.00,1.13,0.00,0.00,0.00,50.16,-5.53,0.00,-2.38,8.42,8.42
"7591",11.05,45.44,1.85,2.25,0.00,0.00,0.00,0.85,0.00,0.00,0.00,57.65,-1.41,0.00,-2.38,8.42,8.42
"7592",11.11,46.87,6.33,2.58,0.00,0.00,0.00,0.64,0.00,0.00,0.00,62.07,-3.06,0.00,-2.38,8.42,8.42
"7593",11.11,48.56,10.65,2.70,0.00,0.00,0.00,0.48,0.00,0.00,0.00,63.12,-8.00,0.00,-2.38,8.42,8.42
"7594",11.15,49.49,13.88,2.59,0.00,0.00,0.00,0.36,0.00,0.00,0.00,63.49,-9.30,-2.30,-2.38,8.42,8.42
"7595",11.24,51.18,15.96,2.52,0.00,0.00,0.00,0.27,0.00,0.00,0.00,63.45,-9.30,-6.04,-2.38,8.42,8.42
"7596",11.25,51.94,15.64,2.44,0.00,0.00,0.00,0.20,0.00,0.00,0.00,63.75,-9.30,-6.03,-2.38,8.42,8.42
"7597",11.18,51.37,14.00,2.38,0.00,0.00,0.00,0.15,0.00,0.00,0.00,63.86,-9.30,-3.54,-2.38,8.42,8.42
"7598",10.96,49.37,10.82,2.17,0.00,0.00,0.00,0.11,0.00,0.00,0.00,63.17,-7.88,0.00,-2.38,8.42,8.42
"7599",10.74,47.33,6.27,2.13,0.00,0.00,0.00,0.08,0.00,0.00,0.00,61.65,-2.52,0.00,-2.38,8.42,8.42
"7600",10.66,46.91,0.45,2.12,0.00,0.00,0.00,3.03,0.00,0.00,0.00,60.78,0.00,0.00,-2.38,9.50,9.50
"7601",10.54,46.03,0.00,2.02,0.00,0.00,0.00,5.02,0.00,0.00,0.00,61.23,0.00,0.00,-2.38,9.24,9.24
"7602",10.33,44.70,0.00,2.35,0.00,0.00,0.00,8.90,0.23,1.38,0.00,65.51,0.00,0.00,-2.38,9.85,9.85
"7603",10.19,44.23,0.00,2.96,0.00,0.00,0.00,11.49,0.00,1.34,0.00,67.83,0.00,0.00,-2.38,9.85,9.85
"7604",10.10,43.75,0.00,2.67,0.00,0.00,0.00,8.62,0.00,2.01,0.00,64.78,0.00,0.00,-2.38,9.85,9.85
"7605",10.03,43.83,0.00,2.13,0.00,0.00,0.00,6.47,0.00,0.00,0.00,60.08,0.00,0.00,-2.38,9.23,9.23
"7606",9.91,43.04,0.00,2.01,0.00,0.00,0.00,4.85,0.00,0.00,0.00,55.97,-1.45,0.00,-2.38,8.42,8.42
"7607",9.79,41.85,0.00,2.05,0.00,0.00,0.00,4.98,0.00,0.92,0.00,57.20,0.00,0.00,-2.38,9.85,9.85
"7608",9.83,41.31,0.00,2.21,0.00,0.00,0.00,3.73,0.00,0.00,0.00,54.70,0.00,0.00,-2.38,9.85,9.85
"7609",9.82,40.25,0.00,2.10,0.00,0.00,0.00,2.80,0.00,0.00,0.00,51.31,-1.27,0.00,-2.38,8.42,8.42
"7610",9.73,39.28,0.00,1.90,0.00,0.00,0.00,2.45,0.05,0.00,0.00,51.02,0.00,0.00,-2.38,9.85,9.85
"7611",9.67,38.14,0.00,1.83,0.00,0.00,0.00,1.84,0.00,0.00,0.00,49.09,0.00,0.00,-2.38,9.04,9.04
"7612",9.66,36.88,0.00,1.80,0.00,0.00,0.00,1.43,0.00,0.00,0.00,47.39,0.00,0.00,-2.38,9.50,9.50
"7613",9.56,35.19,0.00,1.66,0.00,0.00,0.00,3.39,0.00,0.00,0.00,47.42,0.00,0.00,-2.38,9.04,9.04
"7614",9.46,34.43,0.00,1.63,0.00,0.00,0.00,7.67,0.00,0.21,0.00,51.02,0.00,0.00,-2.38,9.85,9.85
"7615",9.24,33.33,1.79,1.75,0.00,0.00,0.00,10.89,3.54,0.00,0.00,58.15,0.00,0.00,-2.38,9.85,9.85
"7616",8.87,30.81,7.19,2.00,0.00,0.00,0.00,13.30,0.00,2.84,0.00,62.62,0.00,0.00,-2.38,9.85,9.85
"7617",8.32,28.41,12.83,1.99,0.00,0.00,0.00,9.97,0.00,3.84,0.00,62.98,0.00,0.00,-2.38,9.85,9.85
"7618",8.19,29.47,17.48,2.16,0.00,0.00,0.00,7.48,0.49,0.00,0.00,62.88,0.00,0.00,-2.38,9.85,9.85
"7619",8.41,30.98,20.11,2.21,0.00,0.00,0.00,5.61,0.00,0.00,0.00,62.58,0.00,-2.36,-2.38,8.42,8.42
"7620",8.69,31.09,20.44,2.02,0.00,0.00,0.00,4.21,0.00,0.00,0.00,62.67,0.00,-1.39,-2.38,8.42,8.42
"7621",9.10,30.51,18.70,2.18,0.00,0.00,0.00,3.76,0.00,0.00,0.00,61.87,0.00,0.00,-2.38,8.60,8.60
"7622",9.47,28.74,14.60,2.05,0.00,0.00,0.00,7.95,0.59,0.00,0.00,61.02,0.00,0.00,-2.38,9.85,9.85
"7623",9.66,28.38,8.49,1.97,0.00,0.00,0.00,11.09,2.82,0.00,0.00,60.03,0.00,0.00,-2.38,9.85,9.85
"7624",9.80,30.88,0.84,1.96,0.00,0.00,0.00,13.45,4.32,0.00,0.00,58.87,0.00,0.00,-2.38,9.85,9.85
"7625",9.78,31.97,0.00,2.01,0.00,0.00,0.00,15.22,2.58,0.00,0.00,59.18,0.00,0.00,-2.38,9.85,9.85
"7626",9.80,31.81,0.00,2.38,0.00,0.00,0.00,16.54,6.25,0.00,0.00,64.40,0.00,0.00,-2.38,9.85,9.85
"7627",9.74,31.23,0.00,2.46,0.00,0.00,0.00,17.54,8.06,0.00,0.00,66.65,0.00,0.00,-2.38,9.85,9.85
"7628",9.67,31.24,0.00,2.36,0.00,0.00,0.00,18.28,4.84,0.00,0.00,64.00,0.00,0.00,-2.38,9.85,9.85
"7629",9.67,31.59,0.00,2.01,0.00,0.00,0.00,17.72,1.28,0.00,0.00,59.90,0.00,0.00,-2.38,9.85,9.85
"7630",9.78,32.98,0.00,1.95,0.00,0.00,0.00,13.29,0.00,0.00,0.00,55.62,0.00,0.00,-2.38,9.04,9.04
"7631",9.77,33.44,0.00,1.92,0.00,0.00,0.00,13.64,0.29,0.00,0.00,56.68,0.00,0.00,-2.38,9.85,9.85
"7632",9.78,33.88,0.00,1.76,0.00,0.00,0.00,10.23,0.32,0.00,0.00,53.60,0.00,0.00,-2.38,9.85,9.85
"7633",9.67,33.78,0.00,2.00,0.00,0.00,0.00,7.67,0.00,0.00,0.00,50.61,0.00,-0.14,-2.38,8.42,8.42
"7634",9.47,33.28,0.00,1.82,0.00,0.00,0.00,8.20,0.00,0.00,0.00,50.39,0.00,0.00,-2.38,9.50,9.50
"7635",9.36,33.03,0.00,1.65,0.00,0.00,0.00,6.90,0.23,0.00,0.00,48.79,0.00,0.00,-2.38,9.85,9.85
"7636",9.30,32.98,0.00,1.68,0.00,0.00,0.00,5.18,0.00,0.00,0.00,46.76,0.00,0.00,-2.38,9.04,9.04
"7637",9.37,32.60,0.00,1.63,0.00,0.00,0.00,5.72,0.00,0.00,0.00,46.95,0.00,0.00,-2.38,9.65,9.65
"7638",9.32,32.42,0.00,1.47,0.00,0.00,0.00,4.29,5.17,0.00,0.00,50.29,0.00,0.00,-2.38,9.85,9.85
"7639",9.39,32.22,1.33,1.47,0.00,0.00,0.00,3.22,9.30,2.70,0.00,57.24,0.00,0.00,-2.38,9.85,9.85
"7640",9.41,30.64,6.66,1.57,0.00,0.00,0.00,2.41,9.30,3.40,0.00,61.01,0.00,0.00,-2.38,9.85,9.85
"7641",9.28,30.51,12.61,1.57,0.00,0.00,0.00,1.81,8.87,0.00,0.00,62.27,0.00,0.00,-2.38,9.85,9.85
"7642",9.68,35.45,16.85,1.57,0.00,0.00,0.00,1.36,0.06,0.00,0.00,62.60,0.00,0.00,-2.38,9.85,9.85
"7643",10.08,38.70,20.00,1.63,0.00,0.00,0.00,1.02,0.00,0.00,0.00,61.99,-7.06,0.00,-2.38,8.42,8.42
"7644",10.17,40.53,20.33,1.66,0.00,0.00,0.00,0.76,0.00,0.00,0.00,61.77,-9.30,0.00,-2.38,8.42,8.42
"7645",10.11,41.76,18.51,1.95,0.00,0.00,0.00,0.57,0.00,0.00,0.00,61.19,-9.30,-0.03,-2.38,8.42,8.42
"7646",10.03,41.48,14.21,1.75,0.00,0.00,0.00,0.43,0.00,0.00,0.00,60.14,-5.37,0.00,-2.38,8.42,8.42
"7647",10.32,43.11,7.72,1.69,0.00,0.00,0.00,0.32,0.00,0.00,0.00,58.39,0.00,-2.38,-2.38,8.42,8.42
"7648",10.69,47.07,0.66,1.69,0.00,0.00,0.00,0.24,0.00,0.00,0.00,57.23,-0.73,0.00,-2.38,8.42,8.42
"7649",10.94,49.90,0.00,1.62,0.00,0.00,0.00,0.18,0.00,0.00,0.00,57.64,-2.61,0.00,-2.38,8.42,8.42
"7650",11.19,51.23,0.00,1.53,0.00,0.00,0.00,0.14,1.58,0.00,0.00,63.29,0.00,0.00,-2.38,9.85,9.85
"7651",11.38,52.00,0.00,1.75,0.00,0.00,0.00,0.10,0.91,2.06,0.00,65.83,0.00,0.00,-2.38,9.85,9.85
"7652",11.48,52.96,0.00,1.96,0.00,0.00,0.00,0.08,0.00,0.00,0.00,62.69,-1.40,0.00,-2.38,8.42,8.42
"7653",11.56,54.17,0.00,1.82,0.00,0.00,0.00,0.06,0.00,0.00,0.00,58.53,-6.69,0.00,-2.38,8.42,8.42
"7654",11.62,55.40,0.00,1.86,0.00,0.00,0.00,0.04,0.00,0.00,0.00,54.98,-9.30,0.00,-2.38,0.00,0.00
"7655",11.63,55.53,0.00,1.85,0.00,0.00,0.00,0.03,0.00,0.00,0.00,55.80,-9.30,0.00,-2.38,0.00,0.00
"7656",11.70,55.57,0.00,1.74,0.00,0.00,0.00,0.02,0.00,0.00,0.00,53.89,-9.30,0.00,-2.38,0.00,0.00
"7657",11.71,55.60,0.00,1.75,0.00,0.00,0.00,0.02,0.00,0.00,0.00,49.79,-9.30,0.00,-2.38,0.00,0.00
"7658",11.71,55.34,0.00,1.65,0.00,0.00,0.00,0.01,0.00,3.11,0.00,49.63,-9.30,-10.52,-2.38,0.00,0.00
"7659",11.73,55.05,0.00,1.64,0.00,0.00,0.00,0.01,0.00,0.00,0.00,47.74,-9.30,0.00,-2.38,0.00,0.00
"7660",11.65,55.25,0.00,1.66,0.00,0.00,0.00,0.01,0.00,0.00,0.00,45.63,-9.30,0.00,-2.38,0.00,0.00
"7661",11.12,55.02,0.00,1.65,0.00,0.00,0.00,0.01,0.00,0.07,0.00,45.67,-9.30,-10.52,-2.38,0.00,0.00
"7662",10.68,54.24,0.00,1.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.96,-9.30,-1.86,-2.38,0.00,0.00
"7663",10.38,53.74,0.90,1.77,0.00,0.00,0.00,0.00,0.00,0.61,0.00,56.01,-9.02,0.00,-2.38,8.42,8.42
"7664",9.54,51.52,4.21,2.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.19,-4.75,0.00,-2.38,8.42,8.42
"7665",8.37,49.37,7.64,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.52,-4.71,0.00,-2.38,8.42,8.42
"7666",7.25,50.74,10.98,2.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.06,-7.87,0.00,-2.38,8.42,8.42
"7667",6.31,51.52,13.23,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.00,-9.30,-0.71,-2.38,7.20,7.20
"7668",5.32,48.90,13.17,2.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.23,-5.80,0.00,-2.38,8.42,8.42
"7669",4.29,45.47,11.22,2.05,0.00,0.00,0.00,3.70,0.00,0.00,0.00,60.91,-3.45,0.00,-2.38,8.42,8.42
"7670",3.52,41.65,7.73,1.95,0.00,0.00,0.00,7.91,0.00,0.00,0.00,60.37,0.00,0.00,-2.38,8.90,8.90
"7671",3.83,38.82,3.07,2.00,0.00,0.00,0.00,11.06,0.00,3.16,0.00,59.57,0.00,0.00,-2.38,10.29,10.29
"7672",4.54,37.18,0.05,2.03,0.00,0.00,0.00,13.43,4.04,0.00,0.00,58.89,0.00,0.00,-2.38,10.29,10.29
"7673",5.10,35.63,0.00,2.21,0.00,0.00,0.00,15.20,0.00,3.95,0.00,59.70,0.00,0.00,-2.38,10.29,10.29
"7674",5.35,34.88,0.00,2.50,0.00,0.00,0.00,16.53,0.00,6.78,0.00,63.66,0.00,0.00,-2.38,10.29,10.29
